Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
ets Jun  8 2016 00:22:57
""
rst:0x1 (POWERON_RESET),boot:0x13 (1538467.00,57.3247,25.3252,106.40,12.00,1002.24,-0.17,-2.34,-0.58,-0.48,4.5,4.04,-15.46,0.09,0.62,0.99,-0.24,-0.02, 3
1603057.00,57.3280,25.3349,1195.10,11.00,872.46,1154.37,1153.85,-15.76,-0.58,4.5,4.06,0.60,-1.27,-0.15,-0.13,2.19,-0.43, 4
1603080.00,57.3280,25.3349,1195.10,11.00,872.16,1157.20,1153.97,-15.27,-0.15,4.5,4.06,0.71,-1.36,-0.12,0.12,2.17,-1.01, 4
1603102.00,57.3280,25.3349,1195.10,11.00,872.16,1157.20,1154.11,-14.79,0.26,4.5,4.06,0.70,-1.43,-0.03,0.39,2.09,-1.64, 4
1603124.00,57.3280,25.3349,1195.10,11.00,872.16,1157.20,1154.25,-14.32,0.66,4.5,4.04,0.74,-1.32,0.05,0.63,2.00,-2.25, 4
1603147.00,57.3280,25.3349,1195.10,11.00,872.16,1157.20,1154.36,-13.87,1.04,4.5,4.04,0.79,-1.21,0.17,0.84,1.83,-2.80, 4
1603170.00,57.3280,25.3349,1195.10,11.00,872.87,1150.51,1153.56,-14.32,0.63,4.5,4.04,0.71,-0.94,0.30,0.96,1.57,-3.22, 4
1603192.00,57.3280,25.3349,1195.10,11.00,872.87,1150.51,1152.88,-14.67,0.31,4.5,4.04,0.42,-0.49,0.40,0.97,1.25,-3.49, 4
1603214.00,57.3280,25.3349,1195.10,11.00,872.87,1150.51,1152.29,-14.94,0.08,4.5,4.04,0.74,-0.55,0.68,0.94,0.85,-3.70, 4
1603237.00,57.3280,25.3349,1195.10,11.00,872.87,1150.51,1151.75,-15.13,-0.09,4.5,4.04,0.75,-0.32,0.70,0.90,0.39,-3.90, 4
1603259.00,57.3280,25.3349,1195.10,11.00,873.16,1147.78,1150.93,-15.63,-0.50,4.5,4.04,0.80,-0.02,0.75,0.78,-0.09,-3.94, 4
1603281.00,57.3280,25.3349,1195.10,11.00,873.16,1147.78,1150.21,-16.01,-0.82,4.5,4.04,0.82,0.42,0.50,0.60,-0.46,-3.79, 4
1603303.00,57.3280,25.3349,1195.10,11.00,873.16,1147.78,1149.59,-16.31,-1.06,4.5,4.04,0.68,0.71,0.33,0.42,-0.71,-3.41, 4
1603426.00,57.3280,25.3349,1195.10,11.00,873.16,1147.78,1147.61,-16.40,-1.03,4.5,4.04,1.01,1.34,-0.15,-0.79,-1.32,-0.04, 4
1603449.00,57.3280,25.3349,1195.10,11.00,873.51,1144.49,1146.72,-16.94,-1.45,4.5,4.03,0.86,1.15,-0.24,-1.05,-1.22,0.64, 4
1603471.00,57.3280,25.3349,1195.10,11.00,873.51,1144.49,1146.02,-17.29,-1.72,4.5,4.03,0.91,1.21,-0.31,-1.29,-1.11,1.21, 4
1603493.00,57.3280,25.3349,1195.10,11.00,873.51,1144.49,1145.45,-17.52,-1.88,4.5,4.03,0.98,1.15,-0.31,-1.52,-1.02,1.76, 4
1603520.00,57.3281,25.3350,1195.10,11.00,873.51,1144.49,1144.91,-17.65,-1.95,4.5,4.03,0.97,1.06,-0.42,-1.82,-0.88,2.42, 4
1603543.00,57.3281,25.3350,1195.10,11.00,873.66,1143.08,1144.27,-17.92,-2.13,4.5,4.03,0.71,0.67,-0.37,-2.03,-0.81,2.82, 4
1603565.00,57.3281,25.3350,1195.10,11.00,873.66,1143.08,1143.75,-18.08,-2.23,4.5,4.03,0.51,0.41,-0.32,-2.19,-0.78,3.07, 4
1603587.00,57.3281,25.3350,1195.10,11.00,873.66,1143.08,1143.31,-18.17,-2.26,4.5,4.03,0.67,0.35,-0.49,-2.37,-0.71,3.23, 4
1603610.00,57.3281,25.3350,1195.10,11.00,873.66,1143.08,1142.92,-18.20,-2.24,4.5,4.03,0.82,0.19,-0.73,-2.62,-0.53,3.34, 4
1603633.00,57.3281,25.3350,1195.10,11.00,873.83,1141.48,1142.36,-18.40,-2.36,4.5,4.03,0.72,0.02,-0.61,-2.84,-0.41,3.37, 4
1603658.00,57.3281,25.3350,1178.80,11.00,873.83,1141.48,1141.84,-18.51,-2.41,4.5,4.03,1.03,-0.25,-0.86,-3.13,-0.22,3.27, 4
1603680.00,57.3281,25.3350,1178.80,11.00,873.83,1141.48,1141.44,-18.56,-2.40,4.5,4.03,0.95,-0.34,-0.85,-3.37,-0.01,3.09, 4
1603704.00,57.3281,25.3350,1178.80,11.00,873.83,1141.48,1141.07,-18.55,-2.35,4.5,4.03,1.00,-0.51,-0.89,-3.62,0.22,2.82, 4
1603727.00,57.3281,25.3350,1178.80,11.00,873.91,1140.73,1140.64,-18.59,-2.34,4.5,4.03,1.08,-0.66,-1.04,-3.87,0.51,2.52, 4
1603749.00,57.3281,25.3350,1178.80,11.00,873.91,1140.73,1140.30,-18.58,-2.28,4.5,4.03,1.15,-0.76,-1.13,-4.11,0.85,2.21, 4
1603774.00,57.3281,25.3350,1178.80,11.00,873.91,1140.73,1139.96,-18.51,-2.18,4.5,4.03,1.08,-0.78,-0.90,-4.34,1.18,1.85, 4
1603797.00,57.3281,25.3350,1178.80,11.00,873.91,1140.73,1139.70,-18.39,-2.04,4.5,4.03,1.35,-1.09,-0.90,-4.44,1.39,1.48, 4
1603821.00,57.3281,25.3350,1178.80,11.00,874.23,1137.72,1139.06,-18.65,-2.22,4.5,4.03,1.34,-1.12,-0.89,-4.46,1.66,0.99, 4
1603843.00,57.3281,25.3350,1178.80,11.00,874.23,1137.72,1138.51,-18.83,-2.32,4.5,4.03,1.32,-1.23,-0.75,-4.47,1.90,0.54, 4
1603866.00,57.3281,25.3350,1178.80,11.00,874.23,1137.72,1138.04,-18.93,-2.37,4.5,4.03,1.16,-1.17,-0.63,-4.41,2.11,0.14, 4
1603892.00,57.3281,25.3350,1178.80,11.00,874.23,1137.72,1137.56,-18.97,-2.34,4.5,4.03,0.69,-0.66,-0.41,-4.35,2.29,-0.11, 4
1603915.00,57.3281,25.3350,1178.80,11.00,874.60,1134.24,1136.72,-19.42,-2.68,4.5,4.03,0.94,-0.75,-0.44,-4.29,2.47,-0.27, 4
1603937.00,57.3281,25.3350,1178.80,11.00,874.60,1134.24,1136.01,-19.76,-2.92,4.5,4.03,1.06,-0.77,-0.30,-4.22,2.65,-0.47, 4
1603958.00,57.3281,25.3350,1178.80,11.00,874.60,1134.24,1135.41,-20.00,-3.07,4.5,4.03,0.89,-0.57,-0.17,-4.16,2.75,-0.53, 4
1603981.00,57.3281,25.3350,1178.80,11.00,874.60,1134.24,1134.86,-20.17,-3.16,4.5,4.03,0.87,-0.42,0.05,-4.11,2.74,-0.51, 4
1604005.00,57.3281,25.3350,1178.80,11.00,874.89,1131.52,1133.97,-20.64,-3.49,4.5,4.03,0.86,-0.41,0.24,-4.07,2.64,-0.49, 4
1604027.00,57.3281,25.3350,1178.80,11.00,874.89,1131.52,1133.26,-20.98,-3.72,4.5,4.03,0.80,-0.41,0.28,-4.03,2.49,-0.48, 4
1604048.00,57.3281,25.3350,1178.80,11.00,874.89,1131.52,1132.62,-21.24,-3.87,4.5,4.03,0.78,-0.39,0.36,-4.00,2.34,-0.51, 4
1604071.00,57.3281,25.3350,1178.80,11.00,874.89,1131.52,1132.07,-21.41,-3.94,4.5,4.03,0.75,-0.39,0.38,-3.96,2.16,-0.53, 4
1604094.00,57.3281,25.3350,1178.80,11.00,875.03,1130.20,1131.39,-21.68,-4.10,4.5,4.03,0.93,-0.51,0.60,-3.88,1.86,-0.64, 4
1604115.00,57.3281,25.3350,1178.80,11.00,875.03,1130.20,1130.82,-21.87,-4.18,4.5,4.03,0.94,-0.60,0.64,-3.73,1.57,-0.81, 4
1604137.00,57.3281,25.3350,1178.80,11.00,875.03,1130.20,1130.34,-21.98,-4.20,4.5,4.03,0.98,-0.68,0.66,-3.57,1.27,-1.09, 4
1604159.00,57.3281,25.3350,1178.80,11.00,875.03,1130.20,1129.88,-22.03,-4.16,4.5,4.03,1.00,-0.73,0.64,-3.39,1.00,-1.44, 4
1604182.00,57.3281,25.3350,1178.80,11.00,875.17,1128.89,1129.33,-22.19,-4.21,4.5,4.03,1.07,-0.61,0.49,-3.26,0.82,-1.77, 4
1604203.00,57.3281,25.3350,1178.80,11.00,875.17,1128.89,1128.84,-22.27,-4.21,4.5,4.03,1.04,-0.38,0.40,-3.19,0.73,-2.00, 4
1604225.00,57.3281,25.3350,1178.80,11.00,875.17,1128.89,1128.44,-22.29,-4.15,4.5,4.03,1.08,-0.24,0.49,-3.16,0.60,-2.14, 4
1604248.00,57.3281,25.3350,1178.80,11.00,875.17,1128.89,1128.06,-22.26,-4.04,4.5,4.03,0.97,-0.09,0.46,-3.19,0.52,-2.19, 4
1604271.00,57.3281,25.3350,1178.80,11.00,875.31,1127.57,1127.55,-22.35,-4.04,4.5,4.03,1.04,0.08,0.43,-3.25,0.43,-2.15, 4
1604292.00,57.3281,25.3350,1178.80,11.00,875.31,1127.57,1127.14,-22.37,-3.98,4.5,4.03,1.01,0.20,0.37,-3.33,0.39,-2.06, 4
1604315.00,57.3281,25.3350,1178.80,11.00,875.31,1127.57,1126.77,-22.33,-3.88,4.5,4.03,0.90,0.31,0.31,-3.44,0.35,-1.90, 4
1604338.00,57.3281,25.3350,1178.80,11.00,875.31,1127.57,1126.41,-22.25,-3.72,4.5,4.03,0.97,0.54,0.36,-3.58,0.36,-1.65, 4
1604361.00,57.3281,25.3350,1178.80,11.00,875.41,1126.63,1126.00,-22.23,-3.64,4.5,4.03,1.01,0.73,0.52,-3.77,0.22,-1.22, 4
1604383.00,57.3281,25.3350,1178.80,11.00,875.41,1126.63,1125.66,-22.16,-3.51,4.5,4.03,0.85,0.69,0.55,-3.91,0.06,-0.87, 4
1604404.00,57.3281,25.3350,1178.80,11.00,875.41,1126.63,1125.38,-22.05,-3.35,4.5,4.03,0.84,0.63,0.54,-4.05,-0.14,-0.54, 4
1604428.00,57.3281,25.3350,1178.80,11.00,875.41,1126.63,1125.11,-21.89,-3.15,4.5,4.03,0.91,0.70,0.63,-4.18,-0.42,-0.20, 4
1604451.00,57.3281,25.3350,1178.80,11.00,875.61,1124.75,1124.61,-21.94,-3.13,4.5,4.03,1.02,0.66,0.78,-4.25,-0.81,0.14, 4
1604473.00,57.3281,25.3350,1178.80,11.00,875.61,1124.75,1124.21,-21.92,-3.06,4.5,4.03,0.96,0.48,0.74,-4.24,-1.18,0.34, 4
1604494.00,57.3281,25.3350,1178.80,11.00,875.61,1124.75,1123.86,-21.85,-2.94,4.5,4.03,0.94,0.38,0.68,-4.18,-1.56,0.43, 4
1604520.00,57.3282,25.3350,1178.80,11.00,875.61,1124.75,1123.51,-21.73,-2.77,4.5,4.03,0.91,0.35,0.66,-4.09,-1.99,0.48, 4
1604543.00,57.3282,25.3350,1178.80,11.00,875.82,1122.78,1122.98,-21.83,-2.80,4.5,4.03,0.90,0.31,0.67,-4.02,-2.38,0.48, 4
1604565.00,57.3282,25.3350,1178.80,11.00,875.82,1122.78,1122.54,-21.85,-2.76,4.5,4.03,0.88,0.27,0.53,-3.93,-2.75,0.44, 4
1604586.00,57.3282,25.3350,1178.80,11.00,875.82,1122.78,1122.15,-21.81,-2.68,4.5,4.03,0.89,0.29,0.41,-3.88,-3.06,0.38, 4
1604609.00,57.3282,25.3350,1178.80,11.00,875.82,1122.78,1121.82,-21.72,-2.55,4.5,4.03,0.81,0.21,0.19,-3.85,-3.25,0.27, 4
1604634.00,57.3282,25.3350,1163.00,11.00,875.95,1121.56,1121.32,-21.75,-2.52,4.5,4.03,0.89,0.12,-0.06,-3.81,-3.35,0.07, 4
1604792.00,57.3282,25.3350,1163.00,11.00,875.95,1121.56,1118.72,-21.30,-1.83,4.5,4.03,0.75,0.37,-0.78,-3.73,-1.49,-0.30, 4
1604814.00,57.3282,25.3350,1163.00,11.00,875.95,1121.56,1118.92,-20.66,-1.27,4.5,4.03,0.79,0.45,-0.87,-3.70,-1.15,-0.19, 4
1604838.00,57.3282,25.3350,1163.00,11.00,875.95,1121.56,1119.04,-20.10,-0.79,4.5,4.03,0.89,0.56,-0.96,-3.69,-0.76,0.01, 4
1604861.00,57.3282,25.3350,1163.00,11.00,875.90,1122.03,1119.17,-19.51,-0.29,4.4,4.03,0.88,0.70,-0.84,-3.72,-0.40,0.27, 4
1604884.00,57.3282,25.3350,1163.00,11.00,875.90,1122.03,1119.29,-18.97,0.16,4.4,4.03,0.98,0.79,-0.84,-3.77,-0.10,0.60, 4
1604909.00,57.3282,25.3350,1163.00,11.00,875.90,1122.03,1119.33,-18.44,0.58,4.4,4.03,1.02,0.71,-0.71,-3.87,0.15,0.94, 4
1604932.00,57.3282,25.3350,1163.00,11.00,875.90,1122.03,1119.39,-17.95,0.98,4.4,4.03,0.89,0.56,-0.55,-3.96,0.25,1.19, 4
1604956.00,57.3282,25.3350,1163.00,11.00,876.09,1120.25,1119.17,-17.73,1.14,4.5,4.03,0.91,0.42,-0.61,-4.06,0.32,1.35, 4
1604980.00,57.3282,25.3350,1163.00,11.00,876.09,1120.25,1118.96,-17.48,1.32,4.5,4.03,0.91,0.33,-0.62,-4.20,0.42,1.48, 4
1605002.00,57.3282,25.3350,1163.00,11.00,876.09,1120.25,1118.82,-17.21,1.52,4.5,4.03,0.88,0.26,-0.51,-4.34,0.47,1.56, 4
1605025.00,57.3282,25.3350,1163.00,11.00,876.09,1120.25,1118.68,-16.92,1.74,4.5,4.03,0.95,0.10,-0.49,-4.46,0.49,1.58, 4
1605048.00,57.3282,25.3350,1163.00,11.00,876.18,1119.40,1118.45,-16.72,1.87,4.5,4.03,0.90,0.01,-0.47,-4.60,0.50,1.53, 4
1605069.00,57.3282,25.3350,1163.00,11.00,876.18,1119.40,1118.27,-16.50,2.02,4.5,4.03,0.85,-0.05,-0.44,-4.71,0.51,1.45, 4
1605091.00,57.3282,25.3350,1163.00,11.00,876.18,1119.40,1118.13,-16.25,2.19,4.5,4.03,0.87,-0.07,-0.40,-4.82,0.54,1.33, 4
1605115.00,57.3282,25.3350,1163.00,11.00,876.18,1119.40,1117.98,-15.98,2.38,4.5,4.03,0.96,-0.09,-0.44,-4.94,0.61,1.22, 4
1605138.00,57.3282,25.3350,1163.00,11.00,876.42,1117.15,1117.54,-15.98,2.32,4.5,4.03,0.79,-0.09,-0.41,-5.08,0.70,1.12, 4
1605160.00,57.3282,25.3350,1163.00,11.00,876.42,1117.15,1117.18,-15.94,2.32,4.5,4.03,0.75,-0.11,-0.39,-5.20,0.78,1.05, 4
1605182.00,57.3282,25.3350,1163.00,11.00,876.42,1117.15,1116.87,-15.84,2.36,4.5,4.06,0.77,-0.15,-0.35,-5.30,0.85,0.98, 4
1605205.00,57.3282,25.3350,1163.00,11.00,876.42,1117.15,1116.61,-15.71,2.43,4.5,4.06,0.79,-0.20,-0.35,-5.38,0.94,0.90, 4
1605228.00,57.3282,25.3350,1163.00,11.00,876.67,1114.81,1116.04,-15.84,2.26,4.5,4.06,0.84,-0.25,-0.37,-5.49,1.08,0.80, 4
1605250.00,57.3282,25.3350,1163.00,11.00,876.67,1114.81,1115.57,-15.91,2.16,4.5,4.06,0.95,-0.29,-0.42,-5.57,1.25,0.72, 4
1605272.00,57.3282,25.3350,1163.00,11.00,876.67,1114.81,1115.17,-15.92,2.11,4.5,4.06,1.03,-0.29,-0.39,-5.66,1.44,0.66, 4
1605295.00,57.3282,25.3350,1163.00,11.00,876.67,1114.81,1114.80,-15.87,2.11,4.5,4.06,0.98,-0.21,-0.38,-5.72,1.63,0.64, 4
1605317.00,57.3282,25.3350,1163.00,11.00,877.01,1111.62,1114.07,-16.20,1.79,4.5,4.06,0.86,-0.10,-0.30,-5.77,1.80,0.75, 4
1605340.00,57.3282,25.3350,1163.00,11.00,877.01,1111.62,1113.44,-16.45,1.55,4.5,4.06,0.86,-0.03,-0.19,-5.77,1.91,0.92, 4
1605362.00,57.3282,25.3350,1163.00,11.00,877.01,1111.62,1112.87,-16.60,1.38,4.5,4.06,0.86,-0.01,-0.01,-5.77,1.91,1.15, 4
1605385.00,57.3282,25.3350,1163.00,11.00,877.01,1111.62,1112.37,-16.69,1.28,4.5,4.06,0.87,-0.09,0.20,-5.71,1.79,1.35, 4
1605408.00,57.3282,25.3350,1163.00,11.00,877.10,1110.77,1111.82,-16.82,1.14,4.5,4.05,0.95,-0.20,0.51,-5.56,1.51,1.52, 4
1605430.00,57.3282,25.3350,1163.00,11.00,877.10,1110.77,1111.36,-16.89,1.06,4.5,4.05,0.99,-0.36,0.75,-5.37,1.09,1.58, 4
1605453.00,57.3282,25.3350,1163.00,11.00,877.10,1110.77,1110.96,-16.90,1.03,4.5,4.05,0.86,-0.51,0.77,-5.10,0.59,1.52, 4
1605476.00,57.3282,25.3350,1163.00,11.00,877.10,1110.77,1110.59,-16.84,1.06,4.5,4.05,0.91,-0.77,0.76,-4.79,0.06,1.30, 4
1605499.00,57.3282,25.3350,1163.00,11.00,877.39,1108.05,1109.91,-17.11,0.81,4.5,4.05,0.72,-0.73,0.57,-4.51,-0.40,1.03, 4
1605524.00,57.3283,25.3351,1163.00,11.00,877.39,1108.05,1109.29,-17.29,0.64,4.5,4.05,0.97,-1.07,0.70,-4.16,-0.89,0.55, 4
1605546.00,57.3283,25.3351,1163.00,11.00,877.39,1108.05,1108.79,-17.39,0.54,4.5,4.05,0.82,-0.93,0.56,-3.90,-1.18,0.09, 4
1605570.00,57.3283,25.3351,1163.00,11.00,877.39,1108.05,1108.34,-17.42,0.50,4.5,4.05,0.76,-0.91,0.13,-3.68,-1.21,-0.34, 4
1605592.00,57.3283,25.3351,1163.00,11.00,877.03,1111.43,1108.40,-16.93,0.91,4.5,4.05,0.95,-1.05,0.12,-3.42,-1.11,-0.79, 4
1605614.00,57.3283,25.3351,1163.00,11.00,877.03,1111.43,1108.51,-16.45,1.31,4.5,4.05,1.01,-1.02,0.02,-3.15,-0.99,-1.21, 4
1605641.00,57.3283,25.3351,1147.70,11.00,877.03,1111.43,1108.55,-15.96,1.70,4.5,4.04,0.83,-0.73,-0.07,-2.88,-0.79,-1.54, 4
1605664.00,57.3283,25.3351,1147.70,11.00,877.03,1111.43,1108.60,-15.46,2.09,4.5,4.04,0.90,-0.64,-0.06,-2.64,-0.60,-1.78, 4
1605687.00,57.3283,25.3351,1147.70,11.00,877.03,1111.43,1108.69,-14.97,2.46,4.5,4.04,0.80,-0.51,0.02,-2.46,-0.48,-1.87, 4
1605709.00,57.3283,25.3351,1147.70,11.00,877.03,1111.43,1108.78,-14.49,2.82,4.5,4.04,0.75,-0.53,0.14,-2.29,-0.45,-1.97, 4
1605731.00,57.3283,25.3351,1147.70,11.00,877.03,1111.43,1108.86,-14.03,3.17,4.5,4.04,0.74,-0.49,0.13,-2.13,-0.43,-2.10, 4
1605755.00,57.3283,25.3351,1147.70,11.00,877.03,1111.43,1108.93,-13.56,3.51,4.5,4.04,0.77,-0.49,0.12,-1.99,-0.44,-2.20, 4
1605781.00,57.3283,25.3351,1147.70,11.00,877.73,1104.87,1108.05,-13.98,3.07,4.5,4.04,0.51,-0.33,0.11,-1.85,-0.49,-2.35, 4
1605802.00,57.3283,25.3351,1147.70,11.00,877.73,1104.87,1107.35,-14.31,2.73,4.5,4.04,0.74,-0.38,0.16,-1.78,-0.55,-2.46, 4
1605824.00,57.3283,25.3351,1147.70,11.00,877.73,1104.87,1106.76,-14.55,2.48,4.5,4.04,0.90,-0.44,0.09,-1.72,-0.63,-2.60, 4
1605952.00,57.3283,25.3351,1147.70,11.00,877.73,1104.87,1104.90,-14.24,2.47,4.5,4.04,0.85,0.53,-0.21,-1.44,-0.22,-2.51, 4
1605975.00,57.3283,25.3351,1147.70,11.00,878.10,1101.40,1103.97,-14.80,1.96,4.5,4.03,1.01,0.73,-0.15,-1.51,-0.22,-2.15, 4
1605999.00,57.3283,25.3351,1147.70,11.00,878.10,1101.40,1103.21,-15.14,1.64,4.5,4.03,1.05,0.85,-0.17,-1.59,-0.23,-1.77, 4
1606022.00,57.3283,25.3351,1147.70,11.00,878.10,1101.40,1102.63,-15.36,1.43,4.5,4.03,0.98,0.95,-0.07,-1.68,-0.27,-1.36, 4
1606045.00,57.3283,25.3351,1147.70,11.00,878.10,1101.40,1102.12,-15.46,1.32,4.5,4.03,0.93,0.93,-0.05,-1.78,-0.40,-0.90, 4
1606068.00,57.3283,25.3351,1147.70,11.00,878.24,1100.09,1101.50,-15.69,1.10,4.5,4.03,0.97,0.83,-0.12,-1.91,-0.49,-0.51, 4
1606089.00,57.3283,25.3351,1147.70,11.00,878.24,1100.09,1101.00,-15.83,0.97,4.5,4.03,0.99,0.80,-0.17,-2.01,-0.56,-0.22, 4
1606111.00,57.3283,25.3351,1147.70,11.00,878.24,1100.09,1100.58,-15.89,0.90,4.5,4.03,0.99,0.71,-0.22,-2.12,-0.63,0.02, 4
1606135.00,57.3283,25.3351,1147.70,11.00,878.24,1100.09,1100.20,-15.89,0.88,4.5,4.03,0.91,0.60,-0.24,-2.23,-0.69,0.21, 4
1606158.00,57.3283,25.3351,1147.70,11.00,878.43,1098.31,1099.60,-16.08,0.71,4.5,4.03,1.02,0.60,-0.43,-2.36,-0.66,0.34, 4
1606180.00,57.3283,25.3351,1147.70,11.00,878.43,1098.31,1099.11,-16.20,0.60,4.5,4.03,0.89,0.45,-0.47,-2.49,-0.57,0.42, 4
1606203.00,57.3283,25.3351,1147.70,11.00,878.43,1098.31,1098.70,-16.25,0.55,4.5,4.03,0.86,0.30,-0.44,-2.64,-0.48,0.39, 4
1606226.00,57.3283,25.3351,1147.70,11.00,878.43,1098.31,1098.31,-16.23,0.55,4.5,4.03,0.83,0.24,-0.57,-2.81,-0.31,0.32, 4
1606249.00,57.3283,25.3351,1147.70,11.00,878.66,1096.16,1097.69,-16.47,0.34,4.5,4.03,0.88,0.29,-0.63,-2.97,-0.09,0.24, 4
1606271.00,57.3283,25.3351,1147.70,11.00,878.66,1096.16,1097.17,-16.62,0.21,4.5,4.03,0.96,0.44,-0.63,-3.07,0.13,0.24, 4
1606293.00,57.3283,25.3351,1147.70,11.00,878.66,1096.16,1096.71,-16.70,0.13,4.5,4.03,1.04,0.57,-0.66,-3.20,0.41,0.31, 4
1606316.00,57.3283,25.3351,1147.70,11.00,878.66,1096.16,1096.31,-16.72,0.11,4.5,4.03,0.95,0.57,-0.76,-3.35,0.76,0.48, 4
1606338.00,57.3283,25.3351,1147.70,11.00,878.76,1095.22,1095.84,-16.81,0.03,4.5,4.03,0.81,0.64,-0.77,-3.47,1.12,0.67, 4
1606360.00,57.3283,25.3351,1147.70,11.00,878.76,1095.22,1095.44,-16.85,0.00,4.5,4.03,0.84,0.84,-0.77,-3.63,1.45,0.99, 4
1606382.00,57.3283,25.3351,1147.70,11.00,878.76,1095.22,1095.09,-16.83,0.02,4.5,4.03,0.78,0.78,-0.68,-3.80,1.74,1.32, 4
1606405.00,57.3283,25.3351,1147.70,11.00,878.76,1095.22,1094.77,-16.76,0.08,4.5,4.03,0.58,0.53,-0.47,-3.95,1.93,1.62, 4
1606428.00,57.3283,25.3351,1147.70,11.00,878.87,1094.19,1094.36,-16.78,0.06,4.5,4.03,0.55,0.43,-0.38,-4.11,2.03,1.89, 4
1606449.00,57.3283,25.3351,1147.70,11.00,878.87,1094.19,1094.02,-16.75,0.08,4.5,4.03,0.50,0.37,-0.31,-4.22,2.05,2.04, 4
1606471.00,57.3283,25.3351,1147.70,11.00,878.87,1094.19,1093.73,-16.68,0.14,4.5,4.03,0.38,0.23,-0.14,-4.30,2.01,2.18, 4
1606495.00,57.3283,25.3351,1147.70,11.00,878.87,1094.19,1093.46,-16.57,0.24,4.5,4.03,0.29,0.06,-0.01,-4.37,1.91,2.25, 4
1606520.00,57.3283,25.3351,1147.70,11.00,879.00,1092.97,1093.01,-16.57,0.23,4.5,4.03,0.18,0.06,0.05,-4.45,1.78,2.29, 4
1606542.00,57.3283,25.3351,1147.70,11.00,879.00,1092.97,1092.70,-16.52,0.27,4.5,4.03,0.20,0.03,0.13,-4.51,1.67,2.35, 4
1606565.00,57.3283,25.3351,1147.70,11.00,879.00,1092.97,1092.42,-16.43,0.34,4.5,4.03,0.24,-0.06,0.22,-4.53,1.53,2.39, 4
1606588.00,57.3283,25.3351,1147.70,11.00,879.00,1092.97,1092.16,-16.29,0.45,4.5,4.03,0.29,-0.07,0.30,-4.54,1.36,2.43, 4
1606612.00,57.3283,25.3351,1147.70,11.00,878.94,1093.53,1092.02,-16.04,0.65,4.5,4.03,0.34,-0.29,0.32,-4.54,1.20,2.42, 4
1606636.00,57.3283,25.3351,1132.40,10.00,878.94,1093.53,1091.87,-15.76,0.88,4.5,4.03,0.59,-0.69,0.45,-4.46,0.94,2.23, 4
1606658.00,57.3283,25.3351,1132.40,10.00,878.94,1093.53,1091.81,-15.47,1.11,4.5,4.03,0.51,-0.71,0.33,-4.38,0.80,2.02, 4
1606681.00,57.3283,25.3351,1132.40,10.00,878.94,1093.53,1091.74,-15.16,1.36,4.5,4.03,0.50,-0.86,0.32,-4.24,0.67,1.76, 4
1606704.00,57.3283,25.3351,1132.40,10.00,879.21,1091.01,1091.34,-15.18,1.31,4.5,4.03,0.57,-1.04,0.33,-4.05,0.58,1.39, 4
1606725.00,57.3283,25.3351,1132.40,10.00,879.21,1091.01,1091.00,-15.15,1.31,4.5,4.03,0.57,-1.13,0.14,-3.83,0.51,1.09, 4
1606747.00,57.3283,25.3351,1132.40,10.00,879.21,1091.01,1090.73,-15.08,1.35,4.5,4.03,0.39,-0.83,0.22,-3.57,0.46,0.98, 4
1606773.00,57.3283,25.3351,1132.40,10.00,879.21,1091.01,1090.43,-14.95,1.43,4.5,4.03,0.23,-0.58,0.15,-3.39,0.45,1.02, 4
1606796.00,57.3283,25.3351,1132.40,10.00,878.86,1094.28,1090.66,-14.34,1.92,4.5,4.03,0.22,-0.75,-0.45,-3.30,0.81,1.05, 4
1606818.00,57.3283,25.3351,1132.40,10.00,878.86,1094.28,1090.87,-13.77,2.38,4.5,4.03,0.07,-0.52,-0.37,-3.18,1.35,1.23, 4
1606841.00,57.3283,25.3351,1132.40,10.00,878.86,1094.28,1091.07,-13.21,2.80,4.5,4.03,0.19,-0.86,-0.11,-2.98,1.59,1.37, 4
1606864.00,57.3283,25.3351,1132.40,10.00,878.86,1094.28,1091.23,-12.66,3.21,4.5,4.03,0.27,-1.07,-0.06,-2.66,1.51,1.39, 4
1606890.00,57.3283,25.3351,1132.40,10.00,878.61,1096.62,1091.69,-11.79,3.89,4.5,4.03,0.29,-1.03,-0.07,-2.31,1.47,1.39, 4
1606913.00,57.3283,25.3351,1132.40,10.00,878.61,1096.62,1092.15,-10.99,4.49,4.5,4.03,0.30,-1.07,0.21,-1.91,1.20,1.31, 4
1606935.00,57.3283,25.3351,1132.40,10.00,878.61,1096.62,1092.54,-10.24,5.04,4.5,4.03,0.53,-1.54,-0.12,-1.38,1.15,1.04, 4
1606959.00,57.3283,25.3351,1132.40,10.00,878.61,1096.62,1092.89,-9.53,5.55,4.5,4.03,0.45,-1.40,-0.31,-0.93,1.42,0.78, 4
1606984.00,57.3283,25.3351,1132.40,10.00,878.86,1094.28,1092.87,-9.16,5.74,4.5,4.03,0.35,-1.12,-0.13,-0.53,1.74,0.57, 4
