Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
90660.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.64,1.31,1.30,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.01,-0.00, 5
90712.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.70,1.37,1.29,22.9,4.23,-0.81,-0.02,0.61,0.00,0.01,0.01, 5
90765.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.75,1.41,1.27,22.9,4.23,-0.81,-0.03,0.61,0.00,0.00,-0.00, 5
90818.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.79,1.44,1.24,22.9,4.23,-0.81,-0.03,0.61,0.00,0.00,0.02, 5
90871.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.82,1.46,1.21,22.9,4.23,-0.81,-0.03,0.61,0.00,0.00,-0.00, 5
90924.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.84,1.47,1.16,22.9,4.23,-0.81,-0.03,0.61,0.01,0.01,-0.01, 5
91114.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.99,1.53,1.04,22.9,4.23,-0.81,-0.03,0.61,0.00,0.01,-0.01, 5
91167.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.95,1.47,0.95,22.9,4.23,-0.81,-0.02,0.61,-0.01,-0.00,0.00, 5
91221.00,0.0000,0.0000,0.00,0.00,1022.13,0.74,0.95,1.44,0.89,22.9,4.23,-0.81,-0.03,0.61,-0.01,-0.00,0.01, 5
91273.00,0.0000,0.0000,0.00,0.00,1022.13,0.74,0.95,1.42,0.83,22.9,4.23,-0.81,-0.03,0.61,0.00,0.01,0.00, 5
91326.00,0.0000,0.0000,0.00,0.00,1022.13,0.74,0.96,1.39,0.78,22.9,4.23,-0.81,-0.03,0.61,-0.00,0.01,0.00, 5
91379.00,0.0000,0.0000,0.00,0.00,1022.13,0.74,0.97,1.37,0.72,22.9,4.23,-0.81,-0.03,0.61,-0.01,-0.00,0.01, 5
91432.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.87,1.24,0.59,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.00, 5
91484.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.80,1.13,0.48,22.9,4.23,-0.81,-0.02,0.60,-0.00,-0.00,-0.00, 5
91537.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.74,1.04,0.39,22.9,4.23,-0.81,-0.03,0.61,-0.00,-0.01,0.00, 5
91591.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.69,0.95,0.30,22.9,4.23,-0.80,-0.02,0.61,-0.00,0.00,0.01, 5
91644.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.63,0.86,0.21,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.00,0.01, 5
91696.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.58,0.77,0.13,22.9,4.23,-0.81,-0.02,0.61,-0.01,0.00,0.00, 5
91748.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.53,0.69,0.07,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.01,0.00, 5
91801.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.50,0.62,0.01,22.9,4.23,-0.81,-0.03,0.61,0.00,0.00,0.00, 5
91854.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.41,0.50,-0.09,22.9,4.23,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
91906.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.34,0.40,-0.17,22.9,4.23,-0.81,-0.03,0.61,0.00,0.00,-0.00, 5
91958.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.28,0.31,-0.24,22.9,4.23,-0.81,-0.03,0.61,-0.00,0.01,-0.00, 5
92010.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.23,0.23,-0.29,22.9,4.23,-0.81,-0.03,0.61,-0.00,-0.00,-0.00, 5
92066.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.21,0.18,-0.32,22.9,4.23,-0.81,-0.03,0.61,-0.01,0.00,0.01, 5
92119.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.18,0.13,-0.35,22.9,4.25,-0.81,-0.02,0.61,-0.00,-0.01,-0.00, 5
92171.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.17,0.09,-0.37,22.9,4.25,-0.81,-0.03,0.61,0.00,0.00,-0.00, 5
92224.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.15,0.05,-0.38,22.9,4.25,-0.81,-0.02,0.61,0.01,0.00,0.01, 5
92278.00,0.0000,0.0000,0.00,0.00,1022.15,0.58,0.25,0.12,-0.30,22.9,4.25,-0.80,-0.02,0.61,-0.00,-0.01,0.00, 5
92330.00,0.0000,0.0000,0.00,0.00,1022.15,0.58,0.33,0.18,-0.25,22.9,4.25,-0.81,-0.02,0.61,-0.01,0.01,0.01, 5
92382.00,0.0000,0.0000,0.00,0.00,1022.15,0.58,0.39,0.22,-0.20,22.9,4.25,-0.81,-0.03,0.61,-0.00,0.00,-0.01, 5
92436.00,0.0000,0.0000,0.00,0.00,1022.15,0.58,0.44,0.25,-0.17,22.9,4.25,-0.81,-0.02,0.61,-0.00,-0.01,0.01, 5
92488.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.45,0.23,-0.18,22.9,4.25,-0.81,-0.03,0.61,0.00,-0.00,0.00, 5
92540.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.45,0.21,-0.19,22.9,4.25,-0.81,-0.02,0.61,0.00,0.00,0.00, 5
92592.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.45,0.19,-0.19,22.9,4.25,-0.81,-0.03,0.61,0.00,-0.00,0.01, 5
92645.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.45,0.17,-0.20,22.9,4.22,-0.81,-0.02,0.61,0.00,-0.00,0.01, 5
92699.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.41,0.12,-0.24,22.9,4.22,-0.81,-0.02,0.60,0.01,-0.00,0.01, 5
92751.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.38,0.07,-0.27,22.9,4.22,-0.81,-0.02,0.61,0.00,-0.01,0.01, 5
92803.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.35,0.02,-0.29,22.9,4.22,-0.80,-0.03,0.61,0.01,0.00,0.00, 5
92856.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.33,-0.02,-0.31,22.9,4.22,-0.81,-0.02,0.60,0.00,-0.00,0.00, 5
92908.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.36,0.00,-0.28,22.9,4.22,-0.81,-0.03,0.61,-0.00,-0.00,-0.00, 5
92961.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.39,0.02,-0.26,22.9,4.22,-0.81,-0.02,0.61,0.01,-0.01,0.01, 5
93013.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.42,0.03,-0.24,22.9,4.22,-0.81,-0.03,0.61,0.01,-0.01,0.02, 5
93070.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.44,0.03,-0.23,22.9,4.22,-0.80,-0.03,0.61,-0.00,-0.01,0.00, 5
93123.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.36,-0.06,-0.29,22.9,4.22,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
93174.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.29,-0.14,-0.34,22.9,4.22,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
93227.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.24,-0.20,-0.38,22.9,4.22,-0.81,-0.02,0.61,0.00,0.01,0.00, 5
93280.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.20,-0.25,-0.40,22.9,4.22,-0.81,-0.03,0.61,-0.00,0.00,0.00, 5
93333.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.29,-0.17,-0.32,22.9,4.22,-0.81,-0.02,0.61,0.00,0.00,0.00, 5
93385.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.37,-0.10,-0.25,22.9,4.22,-0.81,-0.03,0.61,-0.00,0.00,0.01, 5
93437.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.43,-0.04,-0.19,22.9,4.22,-0.80,-0.03,0.61,0.00,0.00,0.00, 5
93491.00,0.0000,0.0000,0.00,0.00,1022.14,0.66,0.48,-0.00,-0.15,22.9,4.22,-0.81,-0.03,0.60,0.00,-0.00,0.00, 5
93639.00,0.0000,0.0000,0.00,0.00,1022.26,-0.33,0.23,-0.26,-0.34,22.9,4.22,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
93691.00,0.0000,0.0000,0.00,0.00,1022.26,-0.33,0.07,-0.43,-0.46,22.9,4.22,-0.81,-0.02,0.61,0.00,0.01,0.00, 5
93743.00,0.0000,0.0000,0.00,0.00,1022.26,-0.33,-0.05,-0.55,-0.53,22.9,4.22,-0.81,-0.02,0.61,-0.01,0.00,-0.00, 5
93796.00,0.0000,0.0000,0.00,0.00,1022.26,-0.33,-0.14,-0.64,-0.58,22.9,4.22,-0.81,-0.02,0.61,0.00,0.00,0.01, 5
93849.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,-0.09,-0.59,-0.52,22.9,4.22,-0.81,-0.03,0.61,-0.00,0.00,0.01, 5
93901.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,-0.06,-0.55,-0.46,22.9,4.22,-0.80,-0.03,0.61,0.00,0.01,0.00, 5
93953.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,-0.03,-0.51,-0.42,22.9,4.22,-0.81,-0.04,0.61,0.00,0.01,0.01, 5
94006.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,-0.01,-0.49,-0.38,22.9,4.22,-0.81,-0.03,0.61,-0.00,0.00,-0.00, 5
94063.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.03,-0.44,-0.33,22.9,4.22,-0.80,-0.03,0.61,-0.01,0.00,0.00, 5
94114.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.06,-0.41,-0.28,22.9,4.22,-0.81,-0.02,0.61,0.00,-0.00,0.00, 5
94166.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.09,-0.37,-0.24,22.9,4.22,-0.81,-0.03,0.61,0.00,0.01,0.01, 5
94219.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.11,-0.35,-0.21,22.9,4.22,-0.80,-0.03,0.61,0.00,0.00,0.00, 5
94272.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.07,-0.38,-0.23,22.9,4.22,-0.81,-0.02,0.61,0.01,-0.00,0.00, 5
94324.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.04,-0.40,-0.24,22.9,4.25,-0.81,-0.03,0.61,-0.01,0.00,0.01, 5
94375.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.01,-0.42,-0.24,22.9,4.25,-0.81,-0.03,0.61,0.00,0.01,0.01, 5
94427.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,-0.01,-0.43,-0.24,22.9,4.25,-0.81,-0.03,0.61,0.00,-0.00,-0.00, 5
94480.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.01,-0.40,-0.20,22.9,4.25,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
94533.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.03,-0.37,-0.17,22.9,4.25,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
94585.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.05,-0.34,-0.14,22.9,4.25,-0.81,-0.02,0.61,0.00,0.01,0.00, 5
94638.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.06,-0.32,-0.12,22.9,4.25,-0.81,-0.02,0.61,0.00,0.00,0.00, 5
94691.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.03,-0.33,-0.13,22.9,4.25,-0.81,-0.02,0.61,0.00,-0.01,-0.00, 5
94742.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,0.01,-0.34,-0.13,22.9,4.25,-0.81,-0.03,0.61,-0.01,0.01,-0.00, 5
94794.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,-0.00,-0.35,-0.13,22.9,4.25,-0.81,-0.03,0.60,0.00,0.00,0.00, 5
94847.00,0.0000,0.0000,0.00,0.00,1022.22,0.00,-0.02,-0.35,-0.12,22.9,4.23,-0.81,-0.03,0.61,0.00,0.01,-0.00, 5
94899.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.05,-0.27,-0.06,22.9,4.23,-0.81,-0.03,0.61,0.00,-0.00,0.01, 5
94950.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.10,-0.21,-0.00,22.9,4.23,-0.81,-0.03,0.61,-0.00,0.00,0.00, 5
95002.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.14,-0.16,0.04,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.01,0.00, 5
95060.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.18,-0.11,0.08,22.9,4.23,-0.81,-0.03,0.60,0.00,-0.01,0.01, 5
95114.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.25,-0.03,0.14,22.9,4.23,-0.80,-0.03,0.61,-0.00,-0.00,0.00, 5
95166.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.30,0.03,0.18,22.9,4.23,-0.81,-0.03,0.61,0.01,0.01,0.01, 5
95218.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.35,0.09,0.22,22.9,4.23,-0.81,-0.02,0.61,-0.00,0.00,0.01, 5
95272.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.38,0.13,0.24,22.9,4.23,-0.81,-0.03,0.61,0.01,0.00,0.01, 5
95325.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.32,0.07,0.19,22.9,4.23,-0.81,-0.03,0.60,-0.01,0.01,0.01, 5
95378.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.27,0.03,0.14,22.9,4.23,-0.81,-0.03,0.61,-0.00,0.00,0.01, 5
95430.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.23,-0.01,0.11,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.01,0.01, 5
95483.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.20,-0.03,0.08,22.9,4.23,-0.81,-0.02,0.61,-0.00,0.01,0.00, 5
95536.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.23,0.00,0.11,22.9,4.23,-0.81,-0.03,0.61,0.00,0.01,0.00, 5
95589.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.25,0.03,0.13,22.9,4.23,-0.81,-0.02,0.61,0.01,0.00,0.01, 5
95642.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.27,0.05,0.14,22.9,4.23,-0.81,-0.03,0.61,-0.00,-0.01,0.00, 5
95695.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.28,0.08,0.15,22.9,4.23,-0.81,-0.02,0.61,0.00,-0.01,-0.01, 5
95748.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.32,0.11,0.17,22.9,4.23,-0.81,-0.03,0.61,-0.00,-0.00,0.01, 5
95800.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.34,0.14,0.19,22.9,4.23,-0.81,-0.02,0.61,-0.00,0.01,0.01, 5
95852.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.36,0.16,0.20,22.9,4.23,-0.81,-0.02,0.61,0.01,-0.00,0.01, 5
95905.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.38,0.18,0.21,22.9,4.22,-0.81,-0.03,0.61,0.00,0.00,0.00, 5
95958.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.40,0.20,0.21,23.0,4.22,-0.81,-0.02,0.61,-0.00,0.00,0.00, 5
96010.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.41,0.21,0.21,23.0,4.22,-0.81,-0.02,0.61,0.00,-0.00,0.00, 5
96066.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.42,0.22,0.21,23.0,4.22,-0.81,-0.02,0.61,0.01,0.01,0.01, 5
96118.00,0.0000,0.0000,0.00,0.00,1022.17,0.41,0.43,0.23,0.21,23.0,4.22,-0.81,-0.03,0.61,-0.00,-0.00,0.00, 5
96171.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.38,0.18,0.16,23.0,4.22,-0.81,-0.02,0.61,0.00,-0.01,0.01, 5
96223.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.34,0.14,0.12,23.0,4.22,-0.81,-0.02,0.61,-0.00,-0.00,-0.00, 5
96275.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.30,0.10,0.09,23.0,4.22,-0.81,-0.02,0.61,0.00,0.00,0.01, 5
96328.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.28,0.07,0.06,23.0,4.22,-0.81,-0.03,0.61,-0.01,-0.00,0.01, 5
96381.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.25,0.05,0.04,23.0,4.22,-0.81,-0.02,0.61,0.01,0.00,0.00, 5
96434.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.24,0.03,0.02,23.0,4.22,-0.81,-0.03,0.61,-0.00,-0.00,0.00, 5
96617.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.22,0.01,0.00,23.0,4.22,-0.81,-0.02,0.61,-0.00,0.00,0.01, 5
96671.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.20,-0.00,-0.01,23.0,4.22,-0.81,-0.02,0.61,0.01,-0.00,0.00, 5
96724.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.19,-0.01,-0.02,22.9,4.22,-0.81,-0.03,0.61,0.00,0.00,0.00, 5
96776.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.18,-0.02,-0.02,22.9,4.22,-0.81,-0.02,0.61,0.01,-0.00,-0.00, 5
96828.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.18,-0.03,-0.03,22.9,4.22,-0.81,-0.03,0.61,0.00,0.00,-0.01, 5
96882.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.17,-0.03,-0.03,22.9,4.22,-0.81,-0.03,0.61,-0.00,0.00,0.00, 5
96935.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.15,-0.05,-0.05,23.0,4.22,-0.81,-0.03,0.61,0.00,0.00,-0.00, 5
96987.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.13,-0.07,-0.06,23.0,4.22,-0.81,-0.03,0.61,0.00,0.00,0.00, 5
97042.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.12,-0.09,-0.07,23.0,4.22,-0.81,-0.03,0.60,0.00,-0.00,0.00, 5
97096.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.11,-0.10,-0.07,23.0,4.24,-0.81,-0.03,0.61,0.00,0.00,-0.01, 5
97150.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.13,-0.07,-0.04,23.0,4.24,-0.81,-0.02,0.61,0.00,-0.00,0.00, 5
97202.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.16,-0.04,-0.02,23.0,4.24,-0.81,-0.02,0.61,-0.00,-0.01,0.00, 5
97254.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.18,-0.02,-0.01,23.0,4.24,-0.81,-0.02,0.61,-0.00,-0.01,-0.01, 5
97308.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.19,-0.01,0.01,23.0,4.24,-0.81,-0.02,0.61,0.00,-0.01,0.01, 5
97361.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.20,0.01,0.02,23.0,4.24,-0.80,-0.03,0.61,0.00,0.00,-0.00, 5
97413.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.21,0.02,0.03,23.0,4.24,-0.81,-0.02,0.61,0.00,-0.00,0.01, 5
97465.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.22,0.03,0.03,23.0,4.24,-0.81,-0.03,0.61,-0.00,0.00,0.02, 5
97517.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.23,0.03,0.04,23.0,4.24,-0.80,-0.03,0.61,0.00,0.00,0.01, 5
97569.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.20,0.00,0.01,23.0,4.24,-0.81,-0.02,0.61,0.00,0.00,0.01, 5
97622.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.17,-0.02,-0.01,23.0,4.21,-0.81,-0.02,0.61,0.00,0.01,0.00, 5
97674.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.15,-0.05,-0.03,23.0,4.21,-0.81,-0.03,0.61,-0.01,0.00,0.00, 5
97728.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.13,-0.06,-0.04,23.0,4.21,-0.81,-0.02,0.61,0.00,0.00,0.00, 5
97781.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.21,0.02,0.03,23.0,4.21,-0.81,-0.02,0.61,0.00,0.00,0.00, 5
97833.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.28,0.08,0.08,23.0,4.21,-0.81,-0.02,0.61,-0.00,0.00,0.00, 5
97885.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.33,0.14,0.12,23.0,4.21,-0.81,-0.02,0.61,-0.01,-0.01,0.00, 5
97939.00,0.0000,0.0000,0.00,0.00,1022.16,0.50,0.37,0.18,0.15,23.0,4.21,-0.80,-0.04,0.60,0.00,-0.00,0.00, 5
97993.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.35,0.16,0.12,23.0,4.21,-0.77,0.00,0.65,-0.03,0.03,0.01, 5
98048.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.34,0.14,0.10,23.0,4.21,-0.81,-0.01,0.59,-0.00,-0.00,0.00, 5
98101.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.32,0.12,0.08,23.0,4.21,-0.78,-0.02,0.55,-0.01,-0.01,0.01, 5
98155.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.31,0.11,0.07,23.0,4.22,-0.81,-0.03,0.61,-0.00,0.00,-0.00, 5
98208.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.32,0.11,0.07,23.0,4.22,-0.81,-0.02,0.61,0.00,0.01,0.01, 5
98261.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.33,0.12,0.07,23.0,4.22,-0.80,-0.02,0.60,0.01,0.00,-0.00, 5
98313.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.33,0.12,0.07,23.0,4.22,-0.81,-0.03,0.61,0.00,0.00,-0.00, 5
98366.00,0.0000,0.0000,0.00,0.00,1022.18,0.33,0.34,0.12,0.07,23.0,4.22,-0.81,-0.02,0.61,0.01,0.00,0.00, 5
98418.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.32,0.11,0.05,23.0,4.22,-0.80,-0.02,0.61,0.00,0.01,0.01, 5
98469.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.31,0.09,0.04,23.0,4.22,-0.81,-0.02,0.61,0.00,0.01,0.00, 5
98522.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.30,0.08,0.03,23.0,4.22,-0.81,-0.02,0.61,-0.00,-0.01,0.01, 5
98575.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.29,0.07,0.02,23.0,4.22,-0.81,-0.07,0.60,-0.01,0.00,0.03, 5
98628.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.27,0.04,-0.01,23.0,4.22,-0.80,-0.03,0.61,0.00,0.00,0.00, 5
98681.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.24,0.02,-0.02,23.0,4.23,-0.81,-0.03,0.62,0.01,0.00,0.00, 5
98734.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.23,-0.00,-0.04,23.0,4.23,-0.81,-0.03,0.61,0.02,0.02,0.04, 5
98788.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.21,-0.02,-0.05,23.0,4.23,-0.81,-0.03,0.61,0.04,0.02,0.06, 5
98841.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.18,-0.05,-0.07,23.0,4.23,-0.81,-0.02,0.61,0.05,0.03,0.07, 5
98893.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.16,-0.08,-0.09,23.0,4.23,-0.81,-0.01,0.60,0.06,0.02,0.09, 5
98945.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.14,-0.10,-0.10,23.0,4.23,-0.81,-0.00,0.60,0.05,0.02,0.07, 5
98999.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.12,-0.11,-0.11,23.0,4.23,-0.81,0.00,0.60,0.02,0.01,0.04, 5
99147.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.10,-0.14,-0.12,23.0,4.23,-0.81,-0.00,0.60,-0.09,-0.05,-0.13, 5
99199.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.09,-0.15,-0.12,23.0,4.23,-0.81,-0.01,0.61,-0.12,-0.05,-0.16, 5
99251.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.08,-0.15,-0.12,23.0,4.23,-0.80,-0.10,0.67,0.08,0.02,0.13, 5
99305.00,0.0000,0.0000,0.00,0.00,1022.21,0.08,0.07,-0.15,-0.12,23.0,4.25,-0.79,-0.07,0.65,0.03,0.01,0.02, 5
99358.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.09,-0.14,-0.10,23.0,4.25,-0.81,-0.02,0.60,-0.00,0.01,-0.00, 5
99410.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.10,-0.12,-0.08,23.0,4.25,-0.81,-0.02,0.60,-0.00,-0.00,-0.01, 5
99462.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.11,-0.11,-0.07,23.0,4.25,-0.81,-0.02,0.61,0.00,-0.00,0.00, 5
99515.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.12,-0.10,-0.06,23.0,4.25,-0.81,-0.02,0.61,-0.00,0.01,0.00, 5
99568.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.14,-0.08,-0.04,23.0,4.25,-0.81,-0.03,0.61,0.01,0.00,0.00, 5
99620.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.16,-0.05,-0.02,23.0,4.25,-0.81,-0.02,0.61,0.00,-0.01,-0.01, 5
99672.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.18,-0.03,-0.00,23.0,4.25,-0.81,-0.03,0.61,0.00,0.00,0.01, 5
99725.00,0.0000,0.0000,0.00,0.00,1022.19,0.25,0.19,-0.02,0.01,23.0,4.25,-0.81,-0.03,0.61,-0.00,-0.00,0.01, 5
99778.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.19,-0.03,0.01,23.0,4.25,-0.81,-0.02,0.60,-0.00,-0.00,0.00, 5
99831.00,0.0000,0.0000,0.00,0.00,1022.20,0.17,0.18,-0.03,0.00,23.0,4.22,-0.81,-0.02,0.61,-0.01,-0.00,0.00, 5
