Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
23814.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.01,-0.03,22.1,4.21,-0.44,0.12,-0.93,-2.47,4.41,-0.60, 3
23825.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.57,0.01,-0.01,22.0,4.21,-0.34,-0.05,-0.69,-2.90,5.16,-0.42, 3
23835.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.55,0.03,0.01,22.0,4.21,-0.55,-0.36,2.93,-0.34,3.88,-0.17, 3
23845.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.54,0.04,0.02,22.0,4.21,-2.45,1.63,-5.31,3.23,4.68,0.46, 3
23854.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.52,0.06,0.03,22.0,4.21,-2.33,-0.01,-5.30,2.41,0.10,0.61, 3
23865.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.51,0.07,0.04,22.0,4.21,-0.34,-0.03,-1.41,1.06,0.19,0.56, 3
23875.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.49,0.09,0.06,22.0,4.21,-0.20,0.19,-1.08,0.26,0.69,0.52, 3
23884.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.47,0.10,0.07,22.0,4.21,-0.07,0.21,-0.62,-0.42,1.03,0.51, 3
23893.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.46,0.12,0.08,22.0,4.22,0.11,0.06,-0.08,-1.07,1.05,0.45, 3
23902.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.45,0.13,0.09,22.0,4.22,-0.29,-0.27,-0.42,-0.92,1.39,0.25, 3
23912.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.43,0.14,0.10,22.0,4.22,0.18,-0.27,-0.15,-1.92,1.03,-0.09, 3
23922.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.42,0.16,0.12,22.0,4.22,-0.19,-0.42,-1.41,-0.04,0.39,-0.46, 3
23931.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.40,0.17,0.13,22.0,4.22,-0.35,0.52,-0.90,0.93,0.47,-0.39, 3
23941.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.39,0.19,0.14,22.0,4.22,-0.83,0.51,-0.79,0.38,0.59,-0.19, 3
23952.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.37,0.20,0.15,22.0,4.22,-0.31,-0.12,-0.79,0.57,0.38,-0.07, 3
23962.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.37,0.20,0.15,22.1,4.22,-0.37,0.27,-1.37,1.93,0.46,0.16, 3
23972.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.38,0.20,0.14,22.1,4.22,-0.35,0.30,-1.15,3.36,0.55,0.47, 3
23983.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.38,0.20,0.14,22.1,4.22,-0.28,0.43,-1.12,3.44,0.46,0.52, 3
23995.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.38,0.19,0.14,22.1,4.22,-0.19,0.56,-2.59,0.05,-0.06,-1.19, 3
24005.00,0.0000,0.0000,0.00,0.00,1022.29,-0.17,-0.36,0.21,0.15,22.1,4.22,-0.28,-0.32,-1.16,-0.05,-0.17,-0.81, 3
24014.00,0.0000,0.0000,0.00,0.00,1022.29,-0.17,-0.34,0.23,0.17,22.1,4.22,-0.22,-0.19,-0.95,-0.01,-0.17,-0.83, 3
24024.00,0.0000,0.0000,0.00,0.00,1022.29,-0.17,-0.32,0.25,0.18,22.1,4.22,-0.21,-0.02,-1.02,0.08,-0.02,-0.88, 3
24034.00,0.0000,0.0000,0.00,0.00,1022.29,-0.17,-0.31,0.26,0.19,22.1,4.22,-0.16,-0.04,-0.94,0.09,0.23,-0.74, 3
24045.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.31,0.26,0.19,22.1,4.22,-0.09,-0.11,-0.93,0.06,0.29,-0.64, 3
24055.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.31,0.26,0.19,22.1,4.22,-0.08,-0.12,-1.00,-0.06,0.20,-0.51, 3
24065.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.31,0.26,0.19,22.1,4.22,-0.09,-0.09,-0.96,-0.17,0.15,-0.31, 3
24076.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.30,0.26,0.18,22.1,4.22,-0.12,-0.07,-0.98,-0.09,0.26,-0.19, 3
24087.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.33,0.24,0.16,22.1,4.22,-0.14,-0.02,-1.02,-0.00,0.30,-0.09, 3
24097.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.34,0.22,0.14,22.1,4.22,-0.09,-0.08,-1.01,-0.02,0.27,-0.02, 3
24107.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.36,0.20,0.13,22.1,4.22,-0.19,-0.05,-1.07,-0.25,0.22,0.07, 3
24119.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.38,0.19,0.11,22.1,4.22,-0.09,-0.09,-0.98,-0.32,0.21,0.08, 3
24129.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.39,0.17,0.10,22.1,4.22,-0.07,-0.11,-0.96,-0.39,0.19,0.06, 3
24138.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.41,0.15,0.08,22.1,4.22,-0.06,-0.02,-0.99,-0.49,0.18,0.07, 3
24148.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.42,0.14,0.07,22.1,4.22,-0.10,-0.04,-0.99,-0.53,0.18,0.08, 3
24159.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.43,0.13,0.06,22.1,4.22,-0.10,-0.04,-1.02,-0.50,0.16,0.12, 3
24169.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.48,0.08,0.01,22.1,4.22,-0.11,-0.08,-0.99,-0.48,0.11,0.09, 3
24178.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.52,0.04,-0.02,22.1,4.22,-0.09,-0.02,-0.97,-0.53,0.07,0.07, 3
24188.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.56,0.00,-0.06,22.1,4.22,-0.09,-0.05,-1.00,-0.40,0.08,0.11, 3
24199.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.59,-0.04,-0.09,22.1,4.22,-0.10,-0.08,-1.00,-0.36,0.07,0.08, 3
24210.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.09,22.1,4.22,-0.09,-0.02,-1.00,-0.37,0.07,0.08, 3
24220.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.09,22.1,4.22,-0.07,-0.01,-0.99,-0.34,0.05,0.06, 3
24230.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.09,22.1,4.22,-0.09,-0.02,-1.00,-0.28,0.03,0.03, 3
24242.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.09,22.1,4.22,-0.10,-0.00,-1.01,-0.20,0.01,0.01, 3
24333.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.08,22.1,4.22,-0.08,-0.00,-1.01,0.35,-0.16,-0.24, 3
24342.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.08,22.1,4.22,-0.09,-0.00,-1.02,0.54,-0.18,-0.30, 3
24352.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.08,22.1,4.22,-0.11,-0.01,-1.01,-0.13,-0.53,-0.42, 3
24363.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.59,-0.04,-0.08,22.1,4.22,-0.40,-0.16,-0.98,-0.10,-0.30,-0.32, 3
24373.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.55,-0.00,-0.05,22.1,4.22,-0.07,0.07,-1.02,-0.07,-0.17,-0.11, 3
24382.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.52,0.03,-0.02,22.1,4.22,-0.06,-0.04,-1.01,-0.04,-0.11,0.02, 3
24392.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.49,0.06,0.00,22.1,4.22,-0.14,-0.04,-0.99,0.02,-0.14,0.01, 3
24401.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.47,0.08,0.02,22.1,4.22,-0.12,0.00,-1.00,0.05,-0.15,0.01, 3
24412.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.45,0.10,0.04,22.1,4.22,-0.11,-0.04,-0.99,0.05,-0.12,-0.01, 3
24422.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.44,0.10,0.05,22.1,4.22,-0.12,-0.04,-0.99,0.02,-0.15,0.01, 3
24431.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.44,0.11,0.05,22.1,4.22,-0.11,-0.04,-0.98,-0.02,-0.20,0.02, 3
24441.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.43,0.11,0.05,22.1,4.22,-0.11,-0.05,-0.99,-0.03,-0.18,0.03, 3
24452.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.43,0.11,0.05,22.1,4.22,-0.11,-0.03,-1.00,-0.03,-0.18,0.02, 3
24463.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.42,0.12,0.06,22.1,4.22,-0.14,-0.04,-1.00,-0.04,-0.20,0.03, 3
24473.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.41,0.13,0.07,22.1,4.22,-0.12,-0.06,-0.98,-0.01,-0.16,-0.00, 3
24483.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.40,0.14,0.07,22.1,4.24,-0.13,-0.03,-0.99,-0.02,-0.09,0.02, 3
24495.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.40,0.14,0.08,22.1,4.24,-0.13,-0.04,-0.99,-0.02,-0.04,0.01, 3
24506.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.42,0.12,0.06,22.1,4.24,-0.13,-0.04,-0.99,-0.03,-0.02,0.01, 3
24516.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.44,0.10,0.04,22.1,4.24,-0.14,-0.04,-0.98,-0.05,0.01,0.01, 3
24526.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.46,0.08,0.02,22.1,4.24,-0.13,-0.03,-0.98,-0.04,-0.01,0.02, 3
24537.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.47,0.07,0.01,22.1,4.24,-0.12,-0.03,-0.99,-0.04,-0.05,0.02, 3
24548.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.52,0.02,-0.03,22.1,4.24,-0.14,-0.03,-0.99,-0.02,-0.01,0.03, 3
24558.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.56,-0.02,-0.07,22.1,4.24,-0.14,-0.02,-0.99,-0.01,0.02,0.04, 3
24568.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.59,-0.06,-0.10,22.1,4.24,-0.13,-0.01,-0.98,0.04,0.01,0.04, 3
24578.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.63,-0.09,-0.13,22.1,4.24,-0.12,-0.01,-0.99,0.07,0.02,0.03, 3
24589.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.60,-0.07,-0.11,22.1,4.26,-0.12,-0.02,-0.98,0.11,0.01,0.02, 3
24599.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.58,-0.05,-0.09,22.1,4.26,-0.12,-0.02,-0.99,0.13,-0.01,0.01, 3
24609.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.56,-0.03,-0.07,22.1,4.26,-0.12,-0.02,-0.99,0.13,-0.03,0.01, 3
24623.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.54,-0.01,-0.05,22.1,4.26,-0.12,-0.03,-0.99,0.12,-0.01,0.01, 3
24633.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.54,-0.00,-0.05,22.1,4.26,-0.13,-0.03,-0.99,0.09,-0.04,0.02, 3
24642.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.53,-0.00,-0.05,22.1,4.26,-0.14,-0.03,-1.00,0.07,-0.04,0.02, 3
24652.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.53,0.00,-0.04,22.1,4.26,-0.11,0.01,-0.95,0.03,-0.04,0.02, 3
24661.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.53,0.00,-0.04,22.1,4.26,-0.09,-0.15,-0.94,0.08,-0.06,-0.00, 3
24671.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.52,0.01,-0.04,22.1,4.26,-0.10,0.08,-0.92,0.04,-0.17,-0.01, 3
24683.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.52,0.01,-0.04,22.1,4.26,-0.12,-0.08,-1.07,0.14,-0.34,-0.01, 3
24693.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.52,0.01,-0.03,22.1,4.27,-0.16,-0.10,-1.00,0.05,-0.46,-0.01, 3
24703.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.52,0.01,-0.03,22.1,4.27,-0.16,-0.06,-1.01,-0.01,-0.52,-0.00, 3
24714.00,0.0000,0.0000,0.00,0.00,1022.33,-0.50,-0.52,0.01,-0.03,22.1,4.27,-0.19,-0.07,-0.98,-0.14,-0.52,0.02, 3
24724.00,0.0000,0.0000,0.00,0.00,1022.38,-0.91,-0.55,-0.02,-0.06,22.1,4.27,-0.18,-0.04,-0.94,-0.15,-0.51,0.04, 3
24735.00,0.0000,0.0000,0.00,0.00,1022.38,-0.91,-0.58,-0.05,-0.09,22.1,4.27,-0.16,-0.05,-1.01,-0.18,-0.48,0.08, 3
24746.00,0.0000,0.0000,0.00,0.00,1022.38,-0.91,-0.61,-0.08,-0.11,22.1,4.27,-0.20,-0.01,-0.98,-0.14,-0.53,0.14, 3
24757.00,0.0000,0.0000,0.00,0.00,1022.38,-0.91,-0.63,-0.10,-0.13,22.1,4.27,-0.19,0.01,-1.03,-0.07,-0.66,0.27, 3
24767.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.63,-0.10,-0.13,22.1,4.27,-0.20,-0.02,-0.90,-0.00,-0.82,0.33, 3
24777.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.63,-0.10,-0.12,22.1,4.27,-0.19,-0.03,-1.01,0.04,-0.97,0.36, 3
24787.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.62,-0.10,-0.12,22.1,4.27,-0.27,-0.03,-0.95,0.06,-1.22,0.32, 3
24798.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.62,-0.09,-0.12,22.1,4.26,-0.23,-0.02,-0.98,0.08,-1.47,0.21, 3
24809.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.62,-0.09,-0.11,22.1,4.26,-0.23,0.01,-0.97,0.10,-1.81,0.07, 3
24819.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.61,-0.09,-0.11,22.1,4.26,-0.25,-0.02,-0.97,0.12,-2.12,-0.04, 3
24829.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.61,-0.09,-0.11,22.1,4.26,-0.29,-0.01,-0.95,0.12,-2.40,-0.09, 3
24840.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.61,-0.08,-0.11,22.1,4.26,-0.25,-0.09,-0.93,0.05,-2.81,-0.21, 3
24850.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.59,-0.07,-0.09,22.2,4.26,0.24,0.17,-1.54,0.16,-2.22,-0.20, 3
24860.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.58,-0.05,-0.08,22.2,4.26,-0.36,0.03,-0.58,0.18,-1.61,-0.12, 3
24869.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.57,-0.04,-0.07,22.2,4.26,-0.42,-0.26,-0.88,0.12,-0.65,-0.08, 3
24879.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.55,-0.03,-0.05,22.2,4.26,-0.47,-0.14,-0.72,0.09,0.34,0.03, 3
25031.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.53,-0.01,-0.03,22.2,4.26,-0.29,-0.05,-0.96,0.05,-0.38,-0.00, 3
25042.00,0.0000,0.0000,0.00,0.00,1022.63,-2.97,-0.91,-0.39,-0.35,22.2,4.24,-0.34,-0.02,-0.91,0.02,-0.27,-0.01, 3
25052.00,0.0000,0.0000,0.00,0.00,1022.63,-2.97,-1.21,-0.68,-0.60,22.2,4.24,-0.37,-0.08,-0.90,0.01,-0.05,-0.01, 3
25061.00,0.0000,0.0000,0.00,0.00,1022.63,-2.97,-1.44,-0.92,-0.80,22.2,4.24,-0.37,-0.09,-0.91,-0.04,0.18,-0.04, 3
25071.00,0.0000,0.0000,0.00,0.00,1022.63,-2.97,-1.64,-1.11,-0.96,22.2,4.24,-0.35,0.00,-0.90,-0.04,0.26,0.01, 3
25082.00,0.0000,0.0000,0.00,0.00,1022.63,-2.97,-1.80,-1.27,-1.09,22.2,4.24,-0.33,-0.09,-0.94,-0.05,0.18,-0.00, 3
25092.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.66,-1.13,-0.95,22.0,4.24,-0.29,-0.00,-0.95,-0.05,0.02,0.02, 3
25102.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.54,-1.00,-0.84,22.0,4.24,-0.31,-0.08,-0.96,-0.04,-0.12,-0.02, 3
25113.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.43,-0.89,-0.74,22.0,4.24,-0.32,-0.00,-0.92,-0.06,-0.16,-0.03, 3
25124.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.34,-0.80,-0.65,22.0,4.24,-0.36,-0.07,-0.92,-0.05,-0.08,-0.06, 3
25135.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.25,-0.72,-0.57,22.1,4.24,-0.37,-0.02,-0.95,-0.07,0.03,-0.05, 3
25145.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.18,-0.64,-0.50,22.1,4.22,-0.35,-0.07,-0.94,-0.11,0.13,-0.08, 3
25155.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.11,-0.57,-0.44,22.1,4.22,-0.34,-0.01,-0.94,-0.12,0.13,-0.07, 3
25166.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-1.05,-0.51,-0.38,22.1,4.22,-0.31,-0.05,-0.96,-0.14,0.08,-0.08, 3
25177.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-1.01,-0.47,-0.35,22.1,4.22,-0.31,-0.02,-0.93,-0.11,0.01,-0.07, 3
25187.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.98,-0.44,-0.31,22.1,4.22,-0.32,-0.03,-0.94,-0.06,-0.01,-0.06, 3
25197.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.95,-0.40,-0.28,22.1,4.22,-0.33,-0.02,-0.93,-0.03,-0.01,-0.04, 3
25209.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.92,-0.37,-0.25,22.1,4.22,-0.32,-0.04,-0.93,0.01,-0.01,-0.00, 3
25219.00,0.0000,0.0000,0.00,0.00,1022.27,0.00,-0.84,-0.29,-0.18,22.1,4.22,-0.31,-0.07,-0.93,0.00,0.00,0.03, 3
25229.00,0.0000,0.0000,0.00,0.00,1022.27,0.00,-0.77,-0.22,-0.12,22.1,4.22,-0.30,-0.05,-0.93,-0.00,0.01,0.06, 3
25239.00,0.0000,0.0000,0.00,0.00,1022.27,0.00,-0.70,-0.16,-0.06,22.1,4.22,-0.33,-0.02,-0.93,0.02,-0.02,0.04, 3
25250.00,0.0000,0.0000,0.00,0.00,1022.27,0.00,-0.65,-0.10,-0.00,22.1,4.21,-0.33,-0.01,-0.94,0.04,-0.05,0.00, 3
25261.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.63,-0.08,0.01,22.1,4.21,-0.34,-0.04,-0.93,0.05,-0.04,0.00, 3
25270.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.61,-0.06,0.03,22.1,4.21,-0.33,-0.05,-0.93,0.05,-0.02,0.00, 3
25280.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.59,-0.04,0.04,22.1,4.21,-0.32,-0.07,-0.93,0.01,-0.00,-0.02, 3
25291.00,0.0000,0.0000,0.00,0.00,1022.32,-0.41,-0.58,-0.03,0.06,22.1,4.21,-0.32,-0.04,-0.93,-0.00,0.02,-0.01, 3
25302.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.58,-0.03,0.06,22.1,4.21,-0.33,-0.02,-0.94,-0.00,0.04,-0.02, 3
25312.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.58,-0.02,0.06,22.1,4.21,-0.32,-0.04,-0.94,0.03,0.02,-0.00, 3
25322.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.58,-0.02,0.06,22.1,4.21,-0.33,-0.05,-0.93,0.04,-0.01,0.01, 3
25333.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.58,-0.02,0.06,22.1,4.21,-0.32,-0.04,-0.93,0.09,-0.04,0.05, 3
25342.00,0.0000,0.0000,0.00,0.00,1022.37,-0.83,-0.60,-0.04,0.04,22.1,4.21,-0.34,-0.06,-0.93,0.11,-0.02,0.07, 3
25352.00,0.0000,0.0000,0.00,0.00,1022.37,-0.83,-0.62,-0.06,0.02,22.1,4.22,-0.32,-0.06,-0.93,0.10,-0.01,0.07, 3
25362.00,0.0000,0.0000,0.00,0.00,1022.37,-0.83,-0.64,-0.08,0.01,22.1,4.22,-0.32,-0.03,-0.93,0.09,0.01,0.08, 3
25372.00,0.0000,0.0000,0.00,0.00,1022.37,-0.83,-0.65,-0.09,-0.01,22.1,4.22,-0.32,-0.04,-0.93,0.09,0.01,0.06, 3
25383.00,0.0000,0.0000,0.00,0.00,1022.37,-0.83,-0.67,-0.11,-0.02,22.1,4.22,-0.33,-0.05,-0.93,0.07,0.00,0.06, 3
25393.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.70,-0.14,-0.04,22.1,4.22,-0.32,-0.05,-0.93,0.08,-0.01,0.08, 3
25403.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.72,-0.16,-0.06,22.1,4.22,-0.31,-0.04,-0.93,0.09,-0.00,0.07, 3
25413.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.74,-0.18,-0.08,22.1,4.22,-0.30,-0.01,-0.94,0.10,-0.02,0.02, 3
25424.00,0.0000,0.0000,0.00,0.00,1022.39,-0.99,-0.77,-0.20,-0.10,22.1,4.22,-0.32,-0.01,-0.94,0.10,-0.04,-0.05, 3
25435.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.73,-0.16,-0.06,22.1,4.22,-0.33,-0.01,-0.94,0.08,-0.04,-0.04, 3
25446.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.69,-0.12,-0.03,22.1,4.22,-0.35,-0.09,-0.94,0.10,-0.04,-0.04, 3
25457.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.65,-0.09,0.01,22.1,4.22,-0.34,-0.04,-0.93,0.08,-0.02,0.02, 3
25468.00,0.0000,0.0000,0.00,0.00,1022.30,-0.25,-0.62,-0.05,0.04,22.1,4.22,-0.33,-0.07,-0.94,0.06,0.03,-0.00, 3
25478.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.62,-0.05,0.04,22.1,4.22,-0.32,-0.04,-0.93,0.02,0.05,0.01, 3
25488.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.61,-0.04,0.04,22.1,4.22,-0.32,-0.08,-0.96,0.01,0.04,0.02, 3
25498.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.61,-0.04,0.04,22.1,4.22,-0.31,-0.04,-0.92,-0.01,0.00,0.03, 3
25593.00,0.0000,0.0000,0.00,0.00,1022.34,-0.58,-0.61,-0.03,0.05,22.1,4.22,-0.31,-0.06,-0.94,-0.01,-0.06,0.00, 3
25605.00,0.0000,0.0000,0.00,0.00,1022.53,-2.15,-0.81,-0.23,-0.12,22.2,4.22,-0.35,-0.03,-0.93,0.02,-0.08,0.01, 3
25618.00,0.0000,0.0000,0.00,0.00,1022.53,-2.15,-0.97,-0.40,-0.27,22.2,4.22,-0.33,-0.07,-0.93,-0.00,-0.01,0.01, 3
25628.00,0.0000,0.0000,0.00,0.00,1022.53,-2.15,-1.12,-0.54,-0.39,22.2,4.22,-0.33,-0.07,-0.92,-0.01,0.06,0.01, 3
25639.00,0.0000,0.0000,0.00,0.00,1022.53,-2.15,-1.24,-0.65,-0.49,22.2,4.22,-0.32,-0.06,-0.92,-0.01,0.08,-0.00, 3
25650.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-1.14,-0.56,-0.40,22.1,4.22,-0.32,-0.05,-0.94,0.01,0.05,-0.00, 3
25660.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-1.06,-0.48,-0.33,22.1,4.22,-0.31,-0.07,-0.94,0.02,-0.01,-0.01, 3
25670.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.99,-0.41,-0.26,22.1,4.22,-0.31,-0.08,-0.93,0.00,-0.04,0.00, 3
25683.00,0.0000,0.0000,0.00,0.00,1022.31,-0.33,-0.93,-0.34,-0.20,22.1,4.22,-0.32,-0.07,-0.94,-0.02,-0.06,0.01, 3
25693.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.91,-0.32,-0.18,22.1,4.22,-0.32,-0.06,-0.94,-0.03,-0.05,0.01, 3
25704.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.89,-0.30,-0.16,22.1,4.22,-0.34,-0.04,-0.92,0.00,-0.02,0.01, 3
25714.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.87,-0.28,-0.14,22.1,4.22,-0.34,-0.06,-0.93,0.03,0.02,-0.00, 3
25725.00,0.0000,0.0000,0.00,0.00,1022.35,-0.66,-0.85,-0.26,-0.12,22.1,4.22,-0.32,-0.06,-0.93,0.02,0.05,-0.00, 3
25735.00,0.0000,0.0000,0.00,0.00,1022.28,-0.08,-0.78,-0.19,-0.06,22.1,4.22,-0.32,-0.07,-0.94,-0.01,0.04,-0.01, 3
25745.00,0.0000,0.0000,0.00,0.00,1022.28,-0.08,-0.72,-0.12,-0.01,22.1,4.22,-0.32,-0.07,-0.94,-0.02,0.01,-0.02, 3
25755.00,0.0000,0.0000,0.00,0.00,1022.28,-0.08,-0.67,-0.07,0.04,22.1,4.21,-0.32,-0.05,-0.94,-0.00,-0.03,0.00, 3
