Time [ms],Lat,Lng,GPS Alt [m],Sats,Pressure [hPa],Raw Baro Alt [m],Filter Baro Alt [m],Baro Vert Vel [m/s],Baro Vert Acc [m/s^2],Baro Temp [°C],Bat 1 Voltage [V],IMU Acc X [m/s^2],IMU Acc Y [m/s^2],IMU Acc Z [m/s^2],IMU Gyr X [deg/s],IMU Gyr Y [deg/s],IMU Gyr Z [deg/s],State
43483.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.63,-0.00,-0.02,25.5,4.26,0.02,0.29,-0.61,1.74,1.00,1.40, 3
43492.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.64,-0.01,-0.03,25.5,4.24,0.07,0.27,-0.73,2.03,1.03,1.19, 3
43502.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.65,-0.02,-0.04,25.5,4.24,0.08,0.28,-0.82,2.29,1.11,0.97, 3
43513.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.66,-0.03,-0.05,25.5,4.24,0.08,0.29,-0.91,2.36,1.27,0.74, 3
43524.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.64,-0.01,-0.03,25.5,4.24,0.02,0.31,-1.05,2.29,1.49,0.52, 3
43534.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.62,0.01,-0.01,25.5,4.24,-0.01,0.30,-1.07,2.11,1.60,0.34, 3
43544.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.60,0.03,0.00,25.5,4.24,-0.01,0.38,-1.03,2.07,1.64,0.24, 3
43555.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.59,0.04,0.02,25.5,4.24,0.01,0.36,-1.09,2.08,1.64,0.23, 3
43567.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.61,0.02,-0.00,25.5,4.24,-0.02,0.46,-1.01,1.99,1.53,0.24, 3
43578.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.63,0.00,-0.02,25.5,4.24,-0.02,0.43,-0.89,1.80,1.36,0.29, 3
43589.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.64,-0.02,-0.03,25.5,4.24,0.01,0.43,-0.91,1.63,1.17,0.34, 3
43601.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.66,-0.03,-0.05,25.5,4.24,0.04,0.41,-0.91,1.44,0.99,0.36, 3
43612.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.69,-0.06,-0.08,25.5,4.24,0.04,0.29,-1.02,1.36,0.88,0.32, 3
43621.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.72,-0.09,-0.10,25.5,4.24,0.00,0.13,-1.12,1.36,0.83,0.22, 3
43631.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.74,-0.12,-0.12,25.5,4.24,0.01,0.09,-1.16,1.35,0.78,0.06, 3
43641.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.76,-0.14,-0.14,25.5,4.24,0.01,0.05,-1.06,1.30,0.65,-0.11, 3
43652.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.75,-0.12,-0.13,25.5,4.24,0.04,0.07,-1.03,1.27,0.47,-0.24, 3
43662.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.74,-0.11,-0.11,25.5,4.24,0.07,0.09,-0.99,1.29,0.27,-0.27, 3
43761.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.73,-0.10,-0.09,25.5,4.24,-0.02,-0.09,-0.97,0.58,-0.35,-0.02, 3
43773.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.71,-0.08,-0.08,25.5,4.24,0.01,-0.10,-1.13,0.66,-0.17,-0.03, 3
43785.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.69,-0.07,-0.06,25.5,4.24,0.07,-0.10,-1.23,0.56,-0.06,-0.05, 3
43796.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.68,-0.05,-0.05,25.5,4.25,0.06,-0.00,-1.06,0.57,-0.01,-0.05, 3
43806.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.67,-0.04,-0.04,25.5,4.25,0.02,-0.01,-0.98,0.61,0.00,-0.03, 3
43815.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.66,-0.03,-0.03,25.5,4.25,0.00,-0.01,-0.97,0.61,-0.02,-0.01, 3
43826.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.65,-0.03,-0.03,25.5,4.25,0.01,-0.02,-0.94,0.52,-0.07,-0.01, 3
43837.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.67,-0.05,-0.04,25.5,4.25,0.02,-0.02,-0.96,0.44,-0.11,-0.05, 3
43847.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.69,-0.06,-0.06,25.5,4.25,0.01,-0.05,-0.94,0.36,-0.16,-0.10, 3
43857.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.70,-0.08,-0.07,25.5,4.25,0.02,-0.06,-0.91,0.30,-0.21,-0.17, 3
43868.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.72,-0.09,-0.08,25.5,4.25,0.03,-0.06,-0.88,0.31,-0.30,-0.27, 3
43880.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.67,-0.05,-0.04,25.5,4.25,0.05,-0.09,-0.94,0.43,-0.34,-0.31, 3
43891.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.63,-0.01,-0.01,25.5,4.25,-0.03,0.01,-1.12,0.44,-0.25,-0.27, 3
43902.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.60,0.03,0.02,25.5,4.25,-0.04,0.18,-1.22,0.32,-0.01,-0.06, 3
43914.00,0.0000,0.0000,0.00,0.00,1013.86,-0.25,-0.57,0.06,0.05,25.5,4.25,-0.02,-0.08,-1.03,0.38,0.03,0.01, 3
43926.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.57,0.06,0.05,25.5,4.25,-0.08,-0.19,-0.81,0.62,0.05,-0.02, 3
43935.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.57,0.06,0.05,25.5,4.25,-0.04,-0.10,-1.08,0.72,0.10,-0.05, 3
43945.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.57,0.06,0.05,25.5,4.25,-0.02,-0.29,-0.97,0.86,0.04,-0.08, 3
43955.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.57,0.06,0.05,25.5,4.25,-0.02,-0.05,-1.09,1.09,0.09,-0.06, 3
43969.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.56,0.06,0.05,25.5,4.25,-0.01,-0.08,-1.09,1.44,0.07,-0.08, 3
43979.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.56,0.07,0.06,25.5,4.25,-0.06,-0.14,-1.30,1.54,0.15,-0.09, 3
43989.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.55,0.08,0.06,25.5,4.25,-0.05,-0.18,-1.00,1.56,0.15,-0.09, 3
44000.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.55,0.08,0.07,25.5,4.25,0.00,-0.13,-0.95,1.56,0.16,-0.09, 3
44011.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.58,0.05,0.04,25.5,4.25,-0.03,-0.19,-1.09,1.49,0.18,-0.06, 3
44021.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.61,0.02,0.01,25.5,4.25,-0.01,-0.22,-0.98,1.42,0.16,-0.07, 3
44031.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.63,-0.01,-0.01,25.5,4.25,-0.01,-0.22,-0.97,1.33,0.13,-0.07, 3
44042.00,0.0000,0.0000,0.00,0.00,1013.94,-0.92,-0.66,-0.03,-0.03,25.5,4.25,-0.00,-0.24,-0.96,1.19,0.12,-0.03, 3
44053.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.66,-0.04,-0.04,25.5,4.25,-0.01,-0.28,-0.96,1.06,0.11,-0.04, 3
44063.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.67,-0.05,-0.05,25.5,4.25,-0.00,-0.27,-0.96,0.94,0.09,-0.04, 3
44073.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.68,-0.05,-0.05,25.5,4.25,-0.00,-0.28,-0.96,0.83,0.08,-0.03, 3
44085.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.69,-0.06,-0.06,25.5,4.25,-0.01,-0.29,-0.94,0.67,0.06,-0.02, 3
44099.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.70,-0.07,-0.07,25.5,4.25,-0.00,-0.30,-0.95,0.52,0.04,-0.03, 3
44109.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.71,-0.09,-0.08,25.5,4.25,-0.01,-0.31,-0.96,0.42,0.04,-0.02, 3
44119.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.72,-0.10,-0.09,25.5,4.25,-0.00,-0.31,-0.96,0.31,0.03,-0.00, 3
44130.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.73,-0.11,-0.10,25.5,4.25,-0.00,-0.31,-0.95,0.22,0.03,-0.00, 3
44141.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.73,-0.10,-0.09,25.5,4.25,-0.01,-0.31,-0.97,0.14,0.01,0.00, 3
44151.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.72,-0.10,-0.09,25.5,4.25,-0.00,-0.31,-0.96,0.08,0.02,0.01, 3
44161.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.72,-0.09,-0.08,25.5,4.25,-0.00,-0.31,-0.97,0.02,0.00,-0.00, 3
44172.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.72,-0.09,-0.08,25.5,4.25,-0.00,-0.30,-0.96,-0.02,0.00,0.00, 3
44184.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.68,-0.06,-0.05,25.5,4.25,-0.01,-0.29,-0.97,-0.05,-0.00,0.01, 3
44195.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.65,-0.03,-0.02,25.5,4.25,-0.00,-0.29,-0.96,-0.07,-0.01,0.01, 3
44205.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.63,-0.00,0.00,25.5,4.25,-0.01,-0.29,-0.97,-0.06,-0.00,0.01, 3
44216.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.60,0.02,0.03,25.5,4.25,-0.00,-0.29,-0.96,-0.05,-0.01,0.00, 3
44228.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.61,0.01,0.01,25.5,4.26,-0.00,-0.28,-0.97,-0.02,-0.00,0.01, 3
44237.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.63,0.00,0.00,25.5,4.26,-0.00,-0.28,-0.98,0.01,0.01,0.01, 3
44248.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.64,-0.01,-0.00,25.5,4.26,-0.00,-0.28,-0.97,0.02,-0.01,0.01, 3
44259.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.65,-0.02,-0.01,25.5,4.26,-0.00,-0.28,-0.97,0.06,-0.00,0.00, 3
44270.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.65,-0.03,-0.02,25.5,4.26,-0.01,-0.28,-0.97,0.08,0.01,-0.00, 3
44280.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.66,-0.04,-0.03,25.5,4.26,-0.00,-0.29,-0.97,0.09,0.01,-0.01, 3
44290.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.67,-0.04,-0.03,25.5,4.26,-0.01,-0.29,-0.97,0.11,0.01,-0.01, 3
44300.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.68,-0.05,-0.04,25.5,4.26,-0.00,-0.29,-0.97,0.13,-0.00,0.00, 3
44311.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.71,-0.08,-0.06,25.6,4.26,-0.00,-0.29,-0.97,0.14,0.01,0.01, 3
44320.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.73,-0.10,-0.09,25.6,4.26,-0.00,-0.30,-0.97,0.14,0.02,0.00, 3
44330.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.75,-0.13,-0.11,25.6,4.26,-0.00,-0.29,-0.97,0.14,0.01,0.00, 3
44474.00,0.0000,0.0000,0.00,0.00,1013.95,-1.00,-0.81,-0.18,-0.14,25.6,4.26,-0.00,-0.31,-0.96,0.08,0.00,0.00, 3
44485.00,0.0000,0.0000,0.00,0.00,1014.17,-2.83,-1.12,-0.49,-0.40,25.6,4.26,-0.00,-0.31,-0.96,0.09,0.00,0.00, 3
44495.00,0.0000,0.0000,0.00,0.00,1014.17,-2.83,-1.36,-0.73,-0.60,25.6,4.26,-0.00,-0.31,-0.96,0.08,0.00,-0.00, 3
44505.00,0.0000,0.0000,0.00,0.00,1014.17,-2.83,-1.56,-0.92,-0.77,25.6,4.26,-0.00,-0.31,-0.96,0.09,0.01,-0.00, 3
44517.00,0.0000,0.0000,0.00,0.00,1014.17,-2.83,-1.72,-1.08,-0.90,25.6,4.26,-0.00,-0.31,-0.97,0.09,-0.00,0.00, 3
44529.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-1.61,-0.97,-0.79,25.4,4.26,-0.00,-0.32,-0.96,0.09,0.00,0.01, 3
44540.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-1.51,-0.87,-0.70,25.4,4.26,-0.00,-0.32,-0.96,0.09,0.01,0.00, 3
44551.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-1.43,-0.79,-0.62,25.4,4.26,-0.00,-0.31,-0.95,0.09,0.00,0.02, 3
44561.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-1.36,-0.71,-0.55,25.4,4.26,-0.01,-0.33,-0.99,0.08,0.00,0.00, 3
44571.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-1.27,-0.62,-0.47,25.5,4.25,-0.01,-0.32,-0.98,0.08,0.01,0.00, 3
44580.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-1.19,-0.54,-0.39,25.5,4.25,-0.00,-0.31,-0.93,0.09,0.00,0.01, 3
44590.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-1.12,-0.47,-0.33,25.5,4.25,-0.00,-0.32,-0.93,0.09,0.00,0.00, 3
44601.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-1.06,-0.41,-0.27,25.5,4.25,-0.00,-0.32,-0.96,0.09,0.00,0.01, 3
44612.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-1.01,-0.36,-0.23,25.5,4.25,-0.00,-0.33,-0.96,0.09,0.00,0.00, 3
44622.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.97,-0.31,-0.19,25.5,4.25,-0.00,-0.32,-0.96,0.09,0.01,-0.01, 3
44632.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.93,-0.27,-0.15,25.5,4.25,-0.00,-0.33,-0.95,0.07,0.00,0.01, 3
44643.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.89,-0.24,-0.12,25.5,4.25,-0.00,-0.32,-0.95,0.08,0.01,0.00, 3
44654.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.85,-0.20,-0.08,25.5,4.25,-0.00,-0.33,-0.95,0.07,0.01,0.00, 3
44664.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.81,-0.16,-0.05,25.5,4.25,-0.00,-0.33,-0.96,0.07,0.01,0.00, 3
44674.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.78,-0.12,-0.02,25.5,4.26,-0.00,-0.33,-0.96,0.06,0.01,-0.00, 3
44683.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.75,-0.09,0.01,25.5,4.26,-0.00,-0.32,-0.95,0.06,-0.00,0.01, 3
44695.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.72,-0.06,0.03,25.5,4.26,-0.00,-0.34,-0.95,0.07,-0.00,-0.01, 3
44706.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.73,-0.07,0.03,25.5,4.26,-0.00,-0.34,-0.99,0.06,0.01,-0.00, 3
44716.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.74,-0.08,0.02,25.5,4.26,-0.00,-0.33,-0.94,0.05,0.01,0.01, 3
44726.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.75,-0.09,0.01,25.5,4.26,-0.00,-0.32,-0.94,0.03,0.01,0.01, 3
44737.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.76,-0.10,0.01,25.5,4.26,-0.01,-0.33,-0.96,0.04,0.00,0.00, 3
44747.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.76,-0.09,0.01,25.5,4.26,-0.00,-0.33,-0.96,0.03,-0.00,0.00, 3
44757.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.76,-0.09,0.01,25.5,4.26,-0.00,-0.33,-0.96,0.04,0.01,0.01, 3
44766.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.76,-0.09,0.01,25.5,4.26,-0.00,-0.33,-0.96,0.05,-0.00,0.00, 3
44775.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.76,-0.09,0.01,25.5,4.25,-0.00,-0.33,-0.95,0.05,0.00,0.01, 3
44786.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.76,-0.09,0.01,25.5,4.25,-0.00,-0.33,-0.96,0.06,0.00,0.00, 3
44797.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.73,-0.06,0.04,25.5,4.25,-0.00,-0.33,-0.95,0.07,0.00,0.01, 3
44807.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.71,-0.04,0.06,25.5,4.25,-0.01,-0.34,-0.96,0.06,0.00,-0.00, 3
44821.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.68,-0.01,0.08,25.5,4.25,-0.01,-0.33,-0.96,0.05,0.01,0.00, 3
44833.00,0.0000,0.0000,0.00,0.00,1013.88,-0.42,-0.66,0.01,0.10,25.5,4.25,-0.00,-0.33,-0.94,0.05,-0.01,-0.00, 3
44843.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.67,0.01,0.09,25.5,4.25,-0.00,-0.34,-0.96,0.05,0.01,-0.01, 3
44854.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.67,0.00,0.09,25.5,4.25,-0.00,-0.34,-0.95,0.06,0.00,0.00, 3
44865.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.68,-0.00,0.08,25.5,4.25,-0.00,-0.34,-0.95,0.07,0.01,0.00, 3
44876.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.69,-0.01,0.08,25.5,4.25,-0.00,-0.34,-0.95,0.06,0.00,-0.00, 3
44887.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.68,-0.01,0.08,25.5,4.25,-0.00,-0.34,-0.95,0.06,-0.00,-0.01, 3
44897.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.68,-0.00,0.08,25.5,4.25,-0.01,-0.34,-0.96,0.06,0.00,-0.01, 3
44907.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.68,-0.00,0.08,25.5,4.25,-0.01,-0.34,-0.96,0.05,-0.01,0.01, 3
44918.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.68,0.00,0.08,25.5,4.25,-0.00,-0.34,-0.95,0.05,0.00,-0.00, 3
44929.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.69,-0.01,0.07,25.5,4.25,-0.00,-0.34,-0.95,0.05,-0.00,0.01, 3
44938.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.70,-0.02,0.06,25.5,4.25,-0.00,-0.34,-0.95,0.06,0.00,0.00, 3
44951.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.72,-0.03,0.05,25.5,4.25,-0.00,-0.34,-0.95,0.05,-0.00,0.00, 3
45056.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.74,-0.04,0.04,25.5,4.25,-0.00,-0.35,-0.96,0.02,0.01,0.00, 3
45067.00,0.0000,0.0000,0.00,0.00,1014.07,-2.00,-0.91,-0.21,-0.11,25.5,4.25,-0.00,-0.35,-0.95,0.02,0.00,0.00, 3
45077.00,0.0000,0.0000,0.00,0.00,1014.07,-2.00,-1.05,-0.35,-0.23,25.5,4.25,0.00,-0.35,-0.95,0.01,-0.00,0.00, 3
45087.00,0.0000,0.0000,0.00,0.00,1014.07,-2.00,-1.16,-0.47,-0.33,25.5,4.26,0.00,-0.35,-0.94,0.01,-0.00,0.00, 3
45098.00,0.0000,0.0000,0.00,0.00,1014.07,-2.00,-1.26,-0.57,-0.41,25.5,4.26,0.00,-0.35,-0.95,0.00,0.01,-0.00, 3
45109.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-1.19,-0.50,-0.35,25.5,4.26,-0.00,-0.35,-0.95,0.01,0.00,0.01, 3
45119.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-1.13,-0.43,-0.29,25.5,4.26,0.00,-0.34,-0.95,0.02,0.00,0.00, 3
45129.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-1.08,-0.38,-0.24,25.5,4.26,0.00,-0.34,-0.95,0.04,-0.00,0.00, 3
45140.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-1.03,-0.33,-0.20,25.5,4.26,0.00,-0.34,-0.95,0.03,-0.00,0.01, 3
45151.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.97,-0.27,-0.14,25.5,4.26,0.00,-0.34,-0.95,0.04,0.00,-0.01, 3
45162.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.91,-0.21,-0.09,25.5,4.26,-0.00,-0.34,-0.95,0.04,0.01,-0.00, 3
45173.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.86,-0.15,-0.04,25.5,4.26,-0.00,-0.34,-0.95,0.04,0.01,-0.00, 3
45185.00,0.0000,0.0000,0.00,0.00,1013.87,-0.33,-0.81,-0.10,0.01,25.5,4.26,-0.00,-0.35,-0.95,0.05,0.00,0.01, 3
45196.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.78,-0.07,0.03,25.5,4.26,0.00,-0.35,-0.95,0.06,0.00,0.00, 3
45206.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.76,-0.05,0.05,25.5,4.26,0.00,-0.35,-0.95,0.06,-0.00,-0.00, 3
45216.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.73,-0.02,0.07,25.5,4.26,-0.00,-0.35,-0.95,0.05,0.00,-0.01, 3
45227.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.71,-0.00,0.09,25.5,4.26,-0.00,-0.35,-0.95,0.06,0.01,-0.00, 3
45238.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.70,0.01,0.10,25.5,4.26,-0.00,-0.35,-0.95,0.04,0.01,-0.00, 3
45248.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.69,0.02,0.11,25.5,4.26,-0.00,-0.35,-0.95,0.05,-0.00,0.00, 3
45258.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.68,0.03,0.12,25.5,4.26,0.00,-0.35,-0.95,0.05,0.01,0.01, 3
45269.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.67,0.04,0.13,25.5,4.26,0.00,-0.35,-0.94,0.04,-0.01,-0.00, 3
45280.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.66,0.05,0.13,25.5,4.26,-0.00,-0.35,-0.93,0.04,-0.01,0.01, 3
45290.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.66,0.06,0.14,25.5,4.26,-0.00,-0.35,-0.95,0.04,-0.00,0.00, 3
45300.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.65,0.07,0.15,25.5,4.25,-0.00,-0.36,-0.95,0.03,0.00,0.01, 3
45311.00,0.0000,0.0000,0.00,0.00,1013.90,-0.58,-0.64,0.08,0.15,25.5,4.25,-0.00,-0.35,-0.95,0.02,-0.00,0.00, 3
45321.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.64,0.07,0.15,25.5,4.25,-0.00,-0.35,-0.94,0.01,0.00,0.00, 3
45331.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.65,0.07,0.15,25.5,4.25,-0.00,-0.34,-0.95,0.00,0.00,0.00, 3
45342.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.65,0.07,0.15,25.5,4.25,-0.00,-0.36,-0.95,-0.00,-0.00,0.01, 3
45353.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.65,0.07,0.14,25.5,4.25,-0.00,-0.36,-0.96,0.00,0.01,0.00, 3
45363.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.63,0.09,0.16,25.5,4.25,-0.00,-0.35,-0.96,-0.00,0.01,-0.01, 3
45374.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.62,0.10,0.17,25.5,4.25,-0.00,-0.35,-0.95,0.01,-0.01,0.00, 3
45384.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.61,0.11,0.17,25.5,4.25,-0.00,-0.35,-0.96,0.01,-0.01,0.00, 3
45394.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.60,0.12,0.18,25.5,4.25,-0.00,-0.35,-0.96,0.01,-0.01,0.00, 3
45405.00,0.0000,0.0000,0.00,0.00,1013.89,-0.50,-0.59,0.13,0.19,25.5,4.26,-0.00,-0.35,-0.95,0.02,0.00,0.01, 3
45416.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.60,0.12,0.18,25.6,4.26,-0.00,-0.35,-0.95,0.02,0.01,0.00, 3
45426.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.61,0.11,0.17,25.6,4.26,-0.00,-0.35,-0.95,0.03,0.00,-0.00, 3
45436.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.62,0.10,0.16,25.6,4.26,-0.00,-0.35,-0.95,0.03,-0.00,0.00, 3
45447.00,0.0000,0.0000,0.00,0.00,1013.92,-0.75,-0.63,0.09,0.15,25.6,4.26,-0.00,-0.36,-0.95,0.05,-0.00,0.01, 3
45457.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.65,0.08,0.13,25.6,4.26,-0.00,-0.35,-0.94,0.04,0.01,-0.00, 3
45467.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.66,0.06,0.12,25.6,4.26,-0.01,-0.35,-0.95,0.04,0.01,-0.01, 3
45478.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.68,0.05,0.11,25.6,4.26,-0.00,-0.35,-0.94,0.05,0.00,0.00, 3
45490.00,0.0000,0.0000,0.00,0.00,1013.93,-0.83,-0.69,0.04,0.09,25.6,4.26,-0.00,-0.35,-0.95,0.03,0.02,-0.01, 3
45500.00,0.0000,0.0000,0.00,0.00,1013.91,-0.67,-0.69,0.04,0.10,25.6,4.26,-0.00,-0.36,-0.95,0.02,-0.00,-0.01, 3
