,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
148058,15596104,0,35,-1315,-281,-3887,-13261,3554,1306,1732,433,67,-1310,-228,-3897,0,3596,1535,1462,940,336,96,80,30.76,0.9466469282013324,34.78,0.9572366148531952,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,567.7882564954779,0.0,0.0,-12.732553397354598,0.0,0.0,0.0,0.0,10,0.9519417715272638,39.07685953776042,-75.876806640625,0.251246373,-9.439685157,-2.0171494518,0.4809573426,-9.403792818000001,-1.6366906584,-4.7488512456125,-16.2013162768375,4.342016291975,-4.7610685114875,0.0,4.393328808650001,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,0.36610185780000004,-9.4217389875,-1.8269200551,-4.75495987855,-8.10065813841875,4.3676725503125,0.82389,0.92626,0.39817,9.88512,2.82432,2.3536,32.77,374.7795716967927
148059,15596119,0,61,-1417,-263,-4044,-13272,3241,1306,1732,433,70,-1395,-223,-4112,0,3182,1535,1462,940,464,48,112,30.75,0.9467850974586726,34.78,0.9573254379471996,3904.611572265625,-7552.6083984375,32.5,8.150120735168457,0,0.0,0.0,0.0,0.0,567.4840264709895,0.0,0.0,-12.796384278329397,0.0,0.0,0.0,0.0,10,0.9520552677029361,39.07685953776042,-75.876806640625,0.43788653580000003,-10.1718888726,-1.8879370314000001,0.502492746,-10.013962581000001,-1.6007983194000002,-4.94066231985,-16.2147552693,3.9596158700875,-5.023739727800001,0.0,3.887534001425,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,0.47018964090000004,-10.0929257268,-1.7443676754000002,-4.9822010238250005,-8.10737763465,3.92357493575625,0.82389,0.92626,0.39817,13.65088,1.41216,3.29504,32.765,373.69936767918074
148060,15596134,0,153,-1422,-213,-4478,-13362,3162,1306,1732,433,156,-1435,-182,-4436,0,3153,1535,1462,940,336,64,224,30.76,0.9467554897606713,34.78,0.9574438687392056,3904.611572265625,-7552.6083984375,32.5,8.166738510131836,0,0.0,0.0,0.0,0.0,567.1634165517436,0.0,0.0,-12.8689083102161,0.0,0.0,0.0,0.0,10,0.9520996792499384,39.07685953776042,-75.876806640625,1.0983055734,-10.2077812116,-1.5290136414,1.1198409768,-10.301101293,-1.3064811396,-5.470891658825,-16.324710662175,3.8630994696750003,-5.41957914215,0.0,3.8521039303875,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,1.1090732751,-10.254441252300001,-1.4177473905,-5.445235400487499,-8.1623553310875,3.85760170003125,0.82389,0.92626,0.39817,9.88512,1.88288,6.59008,32.77,373.2929133637589
148061,15596150,0,180,-1359,-144,-4731,-13473,2833,1306,1732,433,214,-1354,-92,-4747,0,2889,1535,1462,940,448,-32,112,30.75,0.9468837897853442,34.77,0.9572464840858624,3904.611572265625,-7552.6083984375,32.5,8.142366409301758,0,0.0,0.0,0.0,0.0,566.9463508872283,0.0,0.0,-12.882454432866176,0.0,0.0,0.0,0.0,10,0.9520651369356032,39.07685953776042,-75.876806640625,1.292124204,-9.755537740200001,-1.0336993632,1.5361921092000002,-9.719645401200001,-0.6604190376,-5.7799884854625,-16.4603223133875,3.4611514223875,-5.7995361108625,0.0,3.5295681112875004,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,1.4141581566,-9.737591570700001,-0.8470592003999999,-5.7897622981625005,-8.23016115669375,3.4953597668375003,0.82389,0.92626,0.39817,13.18016,-0.94144,3.29504,32.760000000000005,373.60645917659645
148062,15596165,0,202,-1458,-179,-4694,-13578,2317,1306,1732,433,235,-1391,-123,-4692,0,2229,1535,1462,940,544,-16,192,30.76,0.9465975820379966,34.79,0.9572464840858624,3904.611572265625,-7552.6083984375,32.5,8.137935638427734,0,0.0,0.0,0.0,0.0,566.977746666961,0.0,0.0,-12.755835938674917,0.0,0.0,0.0,0.0,10,0.9519220330619296,39.07685953776042,-75.876806640625,1.4500504956,-10.4662060524,-1.2849457362,1.6869399330000001,-9.9852487098,-0.8829515394,-5.734784601725,-16.588603605075,2.8307405032375,-5.732341148550001,0.0,2.7232285635375,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,1.5684952143,-10.2257273811,-1.0839486378,-5.7335628751375,-8.2943018025375,2.7769845333875,0.82389,0.92626,0.39817,16.00448,-0.47072,5.64864,32.775,374.96542462678593
148063,15596181,0,154,-1356,-216,-4669,-13697,1584,1306,1732,433,206,-1385,-167,-4666,0,1682,1535,1462,940,448,-16,112,30.75,0.9468344436220084,34.79,0.957414261041204,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,566.7048741153433,0.0,0.0,-12.801794720636403,0.0,0.0,0.0,0.0,10,0.9521243523316062,39.07685953776042,-75.876806640625,1.1054840412,-9.7340023368,-1.5505490448,1.4787643668000001,-9.942177903000001,-1.1988041226000001,-5.7042414370375,-16.7339890689875,1.9352149146000002,-5.700576257275,0.0,2.054944120175,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,1.292124204,-9.8380901199,-1.3746765837000001,-5.70240884715625,-8.36699453449375,1.9950795173875,0.82389,0.92626,0.39817,13.18016,-0.47072,3.29504,32.769999999999996,373.0490322331982
148064,15596196,0,160,-1319,-199,-4850,-13787,1152,1306,1732,433,190,-1304,-157,-4893,0,1114,1535,1462,940,400,32,224,30.76,0.9467554897606713,34.78,0.957483345669874,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,566.4839734315093,0.0,0.0,-12.818069973904263,0.0,0.0,0.0,0.0,10,0.9521194177152726,39.07685953776042,-75.876806640625,1.148554848,-9.4683990282,-1.4285150922,1.363908882,-9.3607220112,-1.1270194446000001,-5.925373949375,-16.843944461862502,1.4074290288,-5.9779081926375,0.0,1.3610034184750002,0.75748,1.00456,0.25114,0.8903,0.84796,0.5452,1.2562318650000002,-9.4145605197,-1.2777672684,-5.95164107100625,-8.421972230931251,1.3842162236375,0.82389,0.92626,0.39817,11.768,0.94144,6.59008,32.77,373.10710170737656
148065,15596211,0,215,-1381,-105,-5157,-13938,635,1306,1732,433,236,-1371,-81,-5134,0,731,1958,1212,-207,448,-32,80,30.76,0.946873920552677,34.79,0.957414261041204,3904.611572265625,-7552.6083984375,32.5,8.143474578857422,0,0.0,0.0,0.0,0.0,566.2628125808352,0.0,0.0,-12.834354267323237,0.0,0.0,0.0,0.0,10,0.9521440907969405,39.07685953776042,-75.876806640625,1.5433705770000001,-9.9134640318,-0.753739119,1.6941184008,-9.8416793538,-0.5814558918,-6.3004440117375005,-17.028425176575002,0.7757963830625,-6.272344300225,0.0,0.8930821354625,0.75748,1.00456,0.25114,1.13564,0.70296,-0.12006,1.6187444889,-9.8775716928,-0.6675975054000001,-6.286394155981251,-8.514212588287501,0.8344392592625001,0.9465600000000001,0.85376,0.06553999999999999,13.18016,-0.94144,2.3536,32.775,372.87484358439207
148066,15596227,0,179,-1303,-49,-5265,-14328,60,1306,1732,433,230,-1268,-4,-5279,0,169,1958,1212,-207,416,-16,224,30.75,0.947051566740686,34.78,0.9575030841352083,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,565.8801512692177,0.0,0.0,-12.941533725238529,0.0,0.0,0.0,0.0,10,0.9522773254379472,39.07685953776042,-75.876806640625,1.2849457362,-9.3535435434,-0.35174492220000003,1.651047594,-9.1022971704,-0.0287138712,-6.4323904831875005,-17.5048985457,0.07330359525,-6.4494946554125,0.0,0.2064717932875,0.75748,1.00456,0.25114,1.13564,0.70296,-0.12006,1.4679966651,-9.2279203569,-0.19022939670000003,-6.440942569300001,-8.75244927285,0.13988769426875,0.9465600000000001,0.85376,0.06553999999999999,12.23872,-0.47072,6.59008,32.765,371.6092035975648
148067,15596242,0,197,-1224,1,-5204,-14256,-319,1306,1732,433,227,-1210,66,-5185,0,-351,1958,1212,-207,416,-48,160,30.76,0.9469627436466814,34.8,0.957226745620528,3904.611572265625,-7552.6083984375,32.5,8.141258239746094,0,0.0,0.0,0.0,0.0,565.8308192614661,0.0,0.0,-12.859919487308142,0.0,0.0,0.0,0.0,10,0.9520947446336048,39.07685953776042,-75.876806640625,1.4141581566,-8.7864445872,0.0071784678,1.6295121906,-8.685946038,0.4737788748,-6.35786516135,-17.4169342314,-0.3897307814125,-6.3346523561875,0.0,-0.42882603221250004,0.75748,1.00456,0.25114,1.13564,0.70296,-0.12006,1.5218351736,-8.7361953126,0.2404786713,-6.34625875876875,-8.7084671157,-0.40927840681250005,0.9465600000000001,0.85376,0.06553999999999999,12.23872,-1.41216,4.7072,32.78,373.33936699427784
148068,15596258,0,202,-1247,-2,-4950,-14465,-808,1376,1543,-910,217,-1204,58,-4988,0,-716,1958,1212,-207,448,-16,256,30.76,0.9471403898346904,34.78,0.957483345669874,3904.611572265625,-7552.6083984375,32.5,8.131288528442383,0,0.0,0.0,0.0,0.0,565.468106125977,0.0,0.0,-12.955638616173337,0.0,0.0,0.0,0.0,10,0.9523118677522822,39.07685953776042,-75.876806640625,1.4500504956,-8.9515493466,-0.0143569356,1.5577275126,-8.6428752312,0.4163511324,-6.047546608125001,-17.6722750881875,-0.9871550827000001,-6.09397221845,0.0,-0.87475623665,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.5038890041,-8.797212288899999,0.2009970984,-6.070759413287501,-8.83613754409375,-0.930955659675,0.96686,0.79895,-0.32393000000000005,13.18016,-0.47072,7.53152,32.77,371.2956783039124
148069,15596273,0,226,-1319,4,-4943,-14622,-1198,1376,1543,-910,265,-1307,33,-4931,0,-1238,1958,1212,-207,432,-16,288,30.76,0.9468245743893412,34.78,0.9576412533925488,3904.611572265625,-7552.6083984375,32.5,8.146244049072266,0,0.0,0.0,0.0,0.0,565.2815872061593,0.0,0.0,-12.951233169038202,0.0,0.0,0.0,0.0,10,0.952232913890945,39.07685953776042,-75.876806640625,1.6223337228,-9.4683990282,0.0287138712,1.902293967,-9.3822574146,0.2368894374,-6.0389945220125005,-17.864086162425,-1.463628451825,-6.0243338029625,0.0,-1.512497515325,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.7623138449,-9.425328221400001,0.13280165430000002,-6.0316641624875,-8.9320430812125,-1.4880629835749999,0.96686,0.79895,-0.32393000000000005,12.70944,-0.47072,8.47296,32.77,372.0387736527228
148070,15596288,0,232,-1288,54,-5066,-14849,-1895,1376,1543,-910,284,-1277,83,-5051,0,-1747,1958,1212,-207,416,-80,272,30.76,0.9468245743893412,34.79,0.9576807303232172,3904.611572265625,-7552.6083984375,32.5,8.141812324523926,0,0.0,0.0,0.0,0.0,565.0967058866205,0.0,0.0,-12.945941905158351,0.0,0.0,0.0,0.0,10,0.9522526523562792,39.07685953776042,-75.876806640625,1.6654045296,-9.2458665264,0.3876372612,2.0386848552,-9.1669033806,0.5958128274000001,-6.1892668922750005,-18.1414180977875,-2.3151718833125,-6.170940993462501,0.0,-2.1343563483625,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.8520446924,-9.2063849535,0.4917250443000001,-6.180103942868751,-9.07070904889375,-2.2247641158375,0.96686,0.79895,-0.32393000000000005,12.23872,-2.3536,8.00224,32.775,371.8529929404635
148071,15596304,0,218,-1234,95,-4864,-15019,-2378,1376,1543,-910,250,-1215,166,-4840,0,-2401,1958,1212,-207,304,64,288,30.76,0.9469824821120156,34.77,0.957838638045892,3904.611572265625,-7552.6083984375,32.5,8.164522171020508,0,0.0,0.0,0.0,0.0,564.7079619275586,0.0,0.0,-13.05560648673506,0.0,0.0,0.0,0.0,10,0.9524105600789539,39.07685953776042,-75.876806640625,1.5649059804,-8.8582292652,0.681954441,1.79461695,-8.721838377000001,1.1916256548000002,-5.942478121600001,-18.3491116176625,-2.9052658250750003,-5.9131566835000005,0.0,-2.9333655365875,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.6797614652,-8.7900338211,0.9367900479000001,-5.927817402550001,-9.17455580883125,-2.91931568083125,0.96686,0.79895,-0.32393000000000005,8.94368,1.88288,8.47296,32.765,370.36691223126047
148072,15596319,0,225,-1318,162,-4393,-15314,-2918,1376,1543,-910,271,-1312,231,-4340,0,-2959,1958,1212,-207,416,-48,240,30.76,0.9469824821120156,34.78,0.9575425610658772,3904.611572265625,-7552.6083984375,32.5,8.14458179473877,0,0.0,0.0,0.0,0.0,564.6021625497497,0.0,0.0,-13.004856681058742,0.0,0.0,0.0,0.0,10,0.9522625215889464,39.07685953776042,-75.876806640625,1.6151552550000001,-9.461220560400001,1.1629117836,1.9453647738000002,-9.4181497536,1.6582260618,-5.3670448988875,-18.709520960975002,-3.564998182325,-5.30229338975,0.0,-3.6150889724125004,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.7802600144,-9.439685157,1.4105689227,-5.334669144318751,-9.354760480487501,-3.5900435773687502,0.96686,0.79895,-0.32393000000000005,12.23872,-1.41216,7.0608,32.77,371.76010430316745
148073,15596335,0,151,-1433,298,-4038,-15669,-3736,1376,1543,-910,239,-1403,325,-4074,0,-3573,1958,1212,-207,336,64,320,30.77,0.9473180360226992,34.78,0.9577004687885516,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,564.1480483304243,0.0,0.0,-13.150870343550167,0.0,0.0,0.0,0.0,10,0.9525092524056253,39.07685953776042,-75.876806640625,1.0839486378,-10.2867443574,2.1391834044,1.7156538042,-10.071390323400001,2.3330020350000003,-4.933331960325,-19.143233899537503,-4.5643705309,-4.977314117475,0.0,-4.3652290971375,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.3998012210000002,-10.1790673404,2.2360927197000002,-4.9553230389,-9.571616949768751,-4.46479981401875,0.96686,0.79895,-0.32393000000000005,9.88512,1.88288,9.4144,32.775,369.4497587883983
148074,15596350,0,111,-1533,326,-3644,-15901,-4320,1376,1543,-910,157,-1515,396,-3586,0,-4381,1958,1212,-207,496,-16,256,30.76,0.9472785590920306,34.79,0.9575228226005428,3904.611572265625,-7552.6083984375,32.5,8.14292049407959,0,0.0,0.0,0.0,0.0,563.9285912260374,0.0,0.0,-13.16338044734271,0.0,0.0,0.0,0.0,10,0.9524006908462868,39.07685953776042,-75.876806640625,0.7968099258,-11.0045911374,2.3401805028,1.1270194446000001,-10.875378717,2.8426732488,-4.45197168485,-19.4266744678375,-5.277858858,-4.381111542775,0.0,-5.3523841798375,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,0.9619146852,-10.939984927200001,2.5914268758,-4.4165416138125,-9.71333723391875,-5.31512151891875,0.96686,0.79895,-0.32393000000000005,14.59232,-0.47072,7.53152,32.775,370.4597836835219
148075,15596365,0,111,-1481,315,-2911,-16267,-4823,1376,1543,-910,120,-1475,388,-3036,0,-4799,1958,1212,-207,432,-16,352,30.77,0.9471107821366888,34.79,0.9575228226005428,3904.611572265625,-7552.6083984375,32.5,8.157876014709473,0,0.0,0.0,0.0,0.0,563.8699493402589,0.0,0.0,-13.085138178935836,0.0,0.0,0.0,0.0,10,0.9523168023686157,39.07685953776042,-75.876806640625,0.7968099258,-10.6313108118,2.261217357,0.861416136,-10.588240005000001,2.7852455064,-3.5564460962125,-19.8738263988625,-5.8923873315125,-3.70916191965,0.0,-5.8630658934125,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,0.8291130309,-10.6097754084,2.5232314317,-3.63280400793125,-9.93691319943125,-5.8777266124625,0.96686,0.79895,-0.32393000000000005,12.70944,-0.47072,10.35584,32.78,371.26079495231437
148076,15596381,0,171,-1471,391,-2227,-16457,-4985,1376,1543,-910,214,-1473,486,-2135,0,-5057,1958,1212,-207,464,0,336,30.76,0.9468048359240068,34.78,0.9575425610658772,3904.611572265625,-7552.6083984375,32.5,8.14458179473877,0,0.0,0.0,0.0,0.0,564.0345998687698,0.0,0.0,-12.881694377176064,0.0,0.0,0.0,0.0,10,0.952173698494942,39.07685953776042,-75.876806640625,1.2275179938,-10.5595261338,2.8067809098,1.5361921092000002,-10.5738830694,3.4887353508000003,-2.7207851103625003,-20.105954450487502,-6.0903070386875005,-2.6083862643125,0.0,-6.1782713529875,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,1.3818550515,-10.566704601600001,3.1477581303,-2.6645856873375005,-10.052977225243751,-6.1342891958375,0.96686,0.79895,-0.32393000000000005,13.65088,0.0,9.88512,32.77,372.59614329263434
148077,15596396,0,102,-1632,432,-1085,-16619,-5430,1376,1543,-910,168,-1620,524,-985,0,-5571,1958,1212,-207,544,-16,288,30.77,0.9469528744140144,34.8,0.95760177646188,3904.611572265625,-7552.6083984375,32.5,8.166738510131836,0,0.0,0.0,0.0,0.0,564.0205609657366,0.0,0.0,-12.780692444290542,0.0,0.0,0.0,0.0,10,0.9522773254379473,39.07685953776042,-75.876806640625,0.7322037156000001,-11.715259449600001,3.1010980896,1.2059825904,-11.629117836,3.7615171272000003,-1.3255733474375,-20.303874157662502,-6.633975370125,-1.2034006886875002,0.0,-6.8062388189625,0.79808,0.89494,-0.5278,1.13564,0.70296,-0.12006,0.9690931530000001,-11.672188642800002,3.4313076084,-1.2644870180625,-10.151937078831251,-6.72010709454375,0.96686,0.79895,-0.32393000000000005,16.00448,-0.47072,8.47296,32.785,371.632343393787
148078,15596411,0,-70,-1759,443,-232,-16639,-5952,1376,1543,-910,-31,-1738,552,-129,0,-6102,906,1173,-1089,544,-16,272,30.76,0.9471403898346904,34.79,0.9576807303232172,3904.611572265625,-7552.6083984375,32.5,8.153444290161133,0,0.0,0.0,0.0,0.0,563.8122022344431,0.0,0.0,-12.790076604751372,0.0,0.0,0.0,0.0,10,0.9524105600789539,39.07685953776042,-75.876806640625,-0.502492746,-12.6269248602,3.1800612354,-0.2225325018,-12.476177036400001,3.9625142256,-0.28344056830000003,-20.328308689412502,-7.2717166488,-0.1576027297875,0.0,-7.454975636925,0.79808,0.89494,-0.5278,0.5254800000000001,0.6803400000000001,-0.63162,-0.36251262390000005,-12.551550948300001,3.5712877305,-0.22052164904375002,-10.164154344706251,-7.3633461428625,0.66178,0.78764,-0.57971,16.00448,-0.47072,8.00224,32.775,370.36691223126047
148079,15596427,0,-158,-1813,585,1187,-16310,-6166,1376,1543,-910,-145,-1797,720,1334,0,-6325,906,1173,-1089,576,32,384,30.76,0.947120651369356,34.78,0.9577498149518876,3904.611572265625,-7552.6083984375,32.5,8.164522171020508,0,0.0,0.0,0.0,0.0,563.6016047114528,0.0,0.0,-12.800643359875396,0.0,0.0,0.0,0.0,10,0.9524352331606218,39.07685953776042,-75.876806640625,-1.1341979124000001,-13.014562121400001,4.199403663,-1.040877831,-12.899706636600001,5.168496816,1.4501894593625,-19.926360642125,-7.533166138525,1.6297832677250002,0.0,-7.7274206659375,0.79808,0.89494,-0.5278,0.5254800000000001,0.6803400000000001,-0.63162,-1.0875378717,-12.957134379000001,4.6839502395,1.53998636354375,-9.9631803210625,-7.63029340223125,0.66178,0.78764,-0.57971,16.94592,0.94144,11.29728,32.77,370.1347386119444
148080,15596442,0,-173,-1831,529,2910,-15763,-5771,1376,1543,-910,-140,-1837,687,2631,0,-5975,906,1173,-1089,544,64,336,30.76,0.9469133974833456,34.78,0.9578583765112264,3904.611572265625,-7552.6083984375,32.5,8.17116928100586,0,0.0,0.0,0.0,0.0,563.4990648811589,0.0,0.0,-12.750211970631277,0.0,0.0,0.0,0.0,10,0.952385886997286,39.07685953776042,-75.876806640625,-1.2418749294,-13.143774541800001,3.7974094662,-1.004985492,-13.1868453486,4.9316073786,3.5552243696250003,-19.258076198762502,-7.050584136462501,3.2143626517125004,0.0,-7.299816360312501,0.79808,0.89494,-0.5278,0.5254800000000001,0.6803400000000001,-0.63162,-1.1234302107,-13.1653099452,4.3645084224,3.38479351066875,-9.629038099381251,-7.175200248387501,0.66178,0.78764,-0.57971,16.00448,1.88288,9.88512,32.77,370.59909300970725
148081,15596458,0,-226,-1860,539,3980,-15288,-5324,-64,1608,-1584,-218,-1847,661,4112,0,-5544,906,1173,-1089,512,160,352,30.77,0.9472193436960276,34.78,0.957966938070565,3904.611572265625,-7552.6083984375,32.5,8.14901351928711,0,0.0,0.0,0.0,0.0,563.1063429272072,0.0,0.0,-12.863773730005123,0.0,0.0,0.0,0.0,10,0.9525931408832963,39.07685953776042,-75.876806640625,-1.6223337228,-13.351950108,3.8691941442,-1.5649059804,-13.2586300266,4.7449672158,4.86247181825,-18.6777560697,-6.5044723518500005,5.023739727800001,0.0,-6.7732522011,-0.03712,0.93264,-0.91872,0.5254800000000001,0.6803400000000001,-0.63162,-1.5936198516000002,-13.3052900673,4.30708068,4.9431057730250005,-9.33887803485,-6.638862276475001,0.24418000000000004,0.80649,-0.7751699999999999,15.06304,4.7072,10.35584,32.775,368.6604690630195
148082,15596473,0,-347,-1905,559,5549,-14362,-4612,-64,1608,-1584,-355,-1879,692,5681,0,-4903,906,1173,-1089,608,80,448,30.76,0.9472785590920306,34.79,0.9578485072785592,3904.611572265625,-7552.6083984375,32.5,8.155659675598145,0,0.0,0.0,0.0,0.0,562.8212409658269,0.0,0.0,-12.915713236324883,0.0,0.0,0.0,0.0,10,0.9525635331852949,39.07685953776042,-75.876806640625,-2.4909283266,-13.674981159,4.0127635002,-2.548356069,-13.4883409962,4.9674997176,6.7793608340375,-17.546437249675,-5.63460302155,6.9406287435875,0.0,-5.9901254585125,-0.03712,0.93264,-0.91872,0.5254800000000001,0.6803400000000001,-0.63162,-2.5196421978,-13.5816610776,4.4901316089000005,6.8599947888125,-8.7732186248375,-5.8123642400312505,0.24418000000000004,0.80649,-0.7751699999999999,17.88736,2.3536,13.18016,32.775,368.92755118101945
148083,15596488,0,-414,-2000,410,6617,-13641,-4003,-64,1608,-1584,-409,-1985,517,6758,0,-4312,906,1173,-1089,512,160,320,30.77,0.947308166790032,34.79,0.9578485072785592,3904.611572265625,-7552.6083984375,32.5,8.157876014709473,0,0.0,0.0,0.0,0.0,562.5607466324535,0.0,0.0,-12.95334302807494,0.0,0.0,0.0,0.0,10,0.9525783370342956,39.07685953776042,-75.876806640625,-2.9718856692,-14.3569356,2.9431717980000003,-2.9359933302,-14.249258583000001,3.7112678526000002,8.0841648294875,-16.6655723800875,-4.8905715297625,8.256428278325,0.0,-5.2680850453,-0.03712,0.93264,-0.91872,0.5254800000000001,0.6803400000000001,-0.63162,-2.9539394997,-14.3030970915,3.3272198253000003,8.170296553906251,-8.33278619004375,-5.079328287531251,0.24418000000000004,0.80649,-0.7751699999999999,15.06304,4.7072,9.4144,32.78,368.7997494733496
148084,15596504,0,-441,-2128,330,7645,-12655,-3034,-64,1608,-1584,-434,-2096,420,7793,0,-3380,906,1173,-1089,672,144,256,30.77,0.947357512953368,34.77,0.9578879842092276,3904.611572265625,-7552.6083984375,32.5,8.147351264953613,0,0.0,0.0,0.0,0.0,562.2769964217738,0.0,0.0,-13.003763282119316,0.0,0.0,0.0,0.0,10,0.9526227485812978,39.07685953776042,-75.876806640625,-3.1657042998000002,-15.2757794784,2.368894374,-3.1154550252,-15.046068508800001,3.014956476,9.3400997614375,-15.460949964812501,-3.7067184664750004,9.5209152963875,0.0,-4.1294358657500005,-0.03712,0.93264,-0.91872,0.5254800000000001,0.6803400000000001,-0.63162,-3.1405796625000004,-15.1609239936,2.691925425,9.4305075289125,-7.730474982406251,-3.9180771661125005,0.24418000000000004,0.80649,-0.7751699999999999,19.77024,4.23648,7.53152,32.77,368.3819159711538
148085,15596519,0,-416,-2057,314,8196,-12022,-2298,-64,1608,-1584,-417,-1986,390,8316,0,-2407,906,1173,-1089,608,176,272,30.76,0.9475647668393784,34.78,0.9580162842339008,3904.611572265625,-7552.6083984375,32.5,8.14458179473877,0,0.0,0.0,0.0,0.0,561.7905254819693,0.0,0.0,-13.16802467873664,0.0,0.0,0.0,0.0,10,0.9527905255366396,39.07685953776042,-75.876806640625,-2.9862426048,-14.7661082646,2.2540388892000003,-2.9934210726,-14.2564370508,2.7996024420000003,10.01327111115,-14.687597034925,-2.807527698075,10.15987830165,0.0,-2.9406958961125,-0.03712,0.93264,-0.91872,0.5254800000000001,0.6803400000000001,-0.63162,-2.9898318387,-14.511272657700001,2.5268206656000003,10.0865747064,-7.3437985174625,-2.87411179709375,0.24418000000000004,0.80649,-0.7751699999999999,17.88736,5.17792,8.00224,32.77,366.7922320523235
